1	0.00000	2.872	17.108	307.067
502	5.01000	2.085	18.631	308.524
503	5.02000	2.075	18.637	308.522
504	5.03000	2.067	18.635	308.522
505	5.04000	2.062	18.635	308.391
506	5.05000	2.057	18.635	308.262
507	5.06000	2.049	18.632	308.264
508	5.07000	2.038	18.637	308.257
509	5.08000	2.038	18.637	308.257
510	5.09000	2.030	18.635	308.259
511	5.10000	2.030	18.635	308.262
512	5.11000	2.032	18.618	308.499
513	5.12000	2.025	18.631	308.503
514	5.13000	2.019	18.644	308.511
515	5.14000	2.025	18.631	308.514
516	5.15000	2.021	18.623	308.514
517	5.16000	2.017	18.614	308.514
518	5.17000	2.013	18.620	308.521
519	5.18000	2.006	18.618	308.529
520	5.19000	2.005	18.618	308.532
521	5.20000	2.082	18.481	308.420
522	5.21000	2.220	18.233	308.216
523	5.22000	2.404	17.902	307.942
524	5.23000	2.619	17.516	307.621
525	5.24000	2.850	17.102	307.278
526	5.25000	3.081	16.688	306.934
527	5.26000	3.297	16.300	306.614
528	5.27000	3.483	15.966	306.340
529	5.28000	3.623	15.714	306.135
530	5.29000	3.703	15.571	306.023
531	5.30000	3.706	15.565	306.027
532	5.31000	3.714	15.567	306.030
533	5.32000	3.717	15.560	306.034
534	5.33000	3.725	15.563	306.049
535	5.34000	3.718	15.575	306.038
536	5.35000	3.739	15.552	306.049
537	5.36000	3.744	15.560	306.049
538	5.37000	3.747	15.553	306.052
539	5.38000	3.758	15.549	306.056
540	5.39000	3.762	15.558	306.052
541	5.40000	3.769	15.545	306.060
542	5.41000	3.762	15.557	306.045
543	5.42000	3.780	15.540	306.045
544	5.43000	3.787	15.527	306.045
545	5.44000	3.781	15.540	306.030
546	5.45000	3.790	15.521	306.033
547	5.46000	3.787	15.527	306.026
548	5.47000	3.783	15.527	306.097
549	5.48000	3.779	15.522	306.216
550	5.49000	3.776	15.513	306.351
551	5.50000	3.776	15.502	306.471
552	5.51000	3.778	15.489	306.545
553	5.52000	3.785	15.476	306.542
554	5.53000	3.784	15.461	306.537
555	5.54000	3.784	15.482	305.984
556	5.55000	3.785	15.482	305.966
557	5.56000	3.777	15.480	305.966
558	5.57000	3.784	15.467	305.962
559	5.58000	3.787	15.461	305.962
560	5.59000	3.779	15.459	305.954
561	5.60000	3.779	15.459	305.947
562	5.61000	3.772	15.457	305.940
563	5.62000	3.772	15.457	305.936
564	5.63000	3.757	15.467	305.932
565	5.64000	3.763	15.440	305.935
566	5.65000	3.760	15.446	305.932
567	5.66000	3.756	15.452	305.936
568	5.67000	3.760	15.446	305.932
569	5.68000	3.753	15.459	305.928
570	5.69000	3.749	15.466	305.929
571	5.70000	3.761	15.461	305.932
572	5.71000	3.754	15.474	305.940
573	5.72000	3.757	15.468	305.940
574	5.73000	3.754	15.474	305.947
575	5.74000	3.750	15.481	305.955
576	5.75000	3.751	15.496	305.955
577	5.76000	3.754	15.468	306.510
578	5.77000	3.751	15.496	305.966
579	5.78000	3.745	15.508	305.974
580	5.79000	3.752	15.511	305.978
581	5.80000	3.749	15.517	305.989
582	5.81000	3.739	15.536	305.985
583	5.82000	3.746	15.538	305.993
584	5.83000	3.736	15.558	305.997
585	5.84000	3.740	15.566	306.004
586	5.85000	3.737	15.573	306.016
587	5.86000	3.745	15.575	306.016
588	5.87000	3.738	15.588	306.020
589	5.88000	3.737	15.573	306.034
590	5.89000	3.741	15.581	306.034
591	5.90000	3.741	15.581	306.045
592	5.91000	3.733	15.579	306.045
593	5.92000	3.723	15.599	306.038
594	5.93000	3.720	15.605	306.035
595	5.94000	3.719	15.590	306.046
596	5.95000	3.715	15.597	306.049
597	5.96000	3.715	15.597	306.042
598	5.97000	3.712	15.603	306.035
599	5.98000	3.715	15.597	306.042
600	5.99000	3.709	15.610	306.042
601	6.00000	3.704	15.601	306.046
602	6.01000	3.690	15.612	306.039
603	6.02000	3.690	15.612	306.024
604	6.03000	3.682	15.610	306.024
605	6.04000	3.688	15.582	306.023
606	6.05000	3.677	15.587	306.020
607	6.06000	3.674	15.614	305.465
608	6.07000	3.684	15.595	305.472
609	6.08000	3.681	15.601	305.455
610	6.09000	3.669	15.591	305.460
611	6.10000	3.676	15.572	305.971
612	6.11000	3.673	15.578	305.964
613	6.12000	3.675	15.557	305.967
614	6.13000	3.672	15.563	305.956
615	6.14000	3.687	15.552	305.949
616	6.15000	3.664	15.561	305.949
617	6.16000	3.679	15.550	305.956
618	6.17000	3.679	15.550	305.945
619	6.18000	3.682	15.544	305.941
620	6.19000	3.686	15.537	305.937
621	6.20000	3.682	15.544	305.922
622	6.21000	3.689	15.531	305.926
623	6.22000	3.704	15.520	305.926
624	6.23000	3.708	15.528	305.926
625	6.24000	3.722	15.517	305.929
626	6.25000	3.719	15.524	305.926
627	6.26000	3.727	15.526	305.926
628	6.27000	3.735	15.528	305.926
629	6.28000	3.738	15.521	305.937
630	6.29000	3.746	15.523	305.937
631	6.30000	3.749	15.517	305.944
632	6.31000	3.753	15.525	305.937
633	6.32000	3.756	15.519	305.952
634	6.33000	3.775	15.517	305.956
635	6.34000	3.775	15.517	305.959
636	6.35000	3.779	15.510	305.970
637	6.36000	3.783	15.518	305.974
638	6.37000	3.794	15.514	305.978
639	6.38000	3.802	15.516	305.989
640	6.39000	3.809	15.503	305.996
641	6.40000	3.805	15.509	306.004
642	6.41000	3.805	15.510	306.015
643	6.42000	3.808	15.503	306.022
644	6.43000	3.809	15.503	306.026
645	6.44000	3.816	15.505	306.029
646	6.45000	3.808	15.503	306.033
647	6.46000	3.808	15.503	306.037
648	6.47000	3.812	15.497	306.040
649	6.48000	3.807	15.488	306.051
650	6.49000	3.807	15.488	306.051
651	6.50000	3.807	15.488	306.055
652	6.51000	3.803	15.480	306.055
653	6.52000	3.800	15.486	306.059
654	6.53000	3.795	15.478	306.066
655	6.54000	3.789	15.490	306.059
656	6.55000	3.784	15.482	306.051
657	6.56000	3.781	15.489	306.055
658	6.57000	3.770	15.493	306.047
659	6.58000	3.768	15.478	306.051
660	6.59000	3.765	15.484	306.033
661	6.60000	3.758	15.483	306.036
662	6.61000	3.751	15.496	306.022
663	6.62000	3.746	15.487	306.021
664	6.63000	3.739	15.485	306.010
665	6.64000	3.739	15.485	306.007
666	6.65000	3.729	15.504	306.000
667	6.66000	3.736	15.491	305.999
668	6.67000	3.725	15.496	305.981
669	6.68000	3.718	15.509	305.977
670	6.69000	3.718	15.509	305.970
671	6.70000	3.721	15.503	305.962
672	6.71000	3.715	15.515	305.955
673	6.72000	3.711	15.522	305.952
674	6.73000	3.708	15.528	305.952
675	6.74000	3.701	15.541	305.937
676	6.75000	3.698	15.548	305.926
677	6.76000	3.702	15.556	305.926
678	6.77000	3.699	15.563	305.930
679	6.78000	3.695	15.569	305.923
680	6.79000	3.695	15.569	305.927
681	6.80000	3.700	15.578	305.923
682	6.81000	3.704	15.586	305.923
683	6.82000	3.707	15.580	305.923
684	6.83000	3.711	15.578	305.962
685	6.84000	3.715	15.578	306.029
686	6.85000	3.718	15.581	306.115
687	6.86000	3.720	15.585	306.211
688	6.87000	3.721	15.589	306.306
689	6.88000	3.721	15.593	306.393
690	6.89000	3.718	15.596	306.460
691	6.90000	3.713	15.597	306.498
692	6.91000	3.705	15.595	306.498
693	6.92000	3.717	15.591	306.513
694	6.93000	3.710	15.603	306.511
695	6.94000	3.725	15.614	305.976
696	6.95000	3.720	15.605	305.987
697	6.96000	3.717	15.612	305.979
698	6.97000	3.716	15.597	305.994
699	6.98000	3.719	15.591	306.005
700	6.99000	3.708	15.595	306.012
701	7.00000	3.711	15.588	306.012
702	7.01000	3.714	15.582	306.027
703	7.02000	3.710	15.574	306.042
704	7.03000	3.710	15.573	306.053
705	7.04000	3.710	15.573	306.045
706	7.05000	3.710	15.573	306.045
707	7.06000	3.714	15.567	306.056
708	7.07000	3.724	15.547	306.048
709	7.08000	3.716	15.545	306.052
710	7.09000	3.719	15.539	306.052
711	7.10000	3.718	15.524	306.055
712	7.11000	3.714	15.515	306.048
713	7.12000	3.710	15.507	306.048
714	7.13000	3.717	15.494	306.047
715	7.14000	3.716	15.494	306.044
716	7.15000	3.716	15.494	306.040
717	7.16000	3.720	15.487	306.029
718	7.17000	3.724	15.496	306.025
719	7.18000	3.728	15.489	306.021
720	7.19000	3.734	15.476	306.021
721	7.20000	3.736	15.491	306.010
722	7.21000	3.735	15.476	306.006
723	7.22000	3.739	15.485	305.999
724	7.23000	3.749	15.466	305.991
725	7.24000	3.749	15.465	305.988
726	7.25000	3.757	15.468	305.977
727	7.26000	3.768	15.463	305.977
728	7.27000	3.764	15.455	305.969
729	7.28000	3.768	15.463	305.962
730	7.29000	3.776	15.465	305.954
731	7.30000	3.777	15.480	305.944
732	7.31000	3.792	15.484	305.936
733	7.32000	3.789	15.491	305.933
734	7.33000	3.793	15.484	305.933
735	7.34000	3.793	15.499	305.926
736	7.35000	3.804	15.495	305.929
737	7.36000	3.803	15.480	305.936
738	7.37000	3.801	15.501	305.926
739	7.38000	3.805	15.495	305.929
740	7.39000	3.819	15.484	305.925
741	7.40000	3.812	15.497	305.929
742	7.41000	3.819	15.484	305.929
743	7.42000	3.824	15.492	305.929
744	7.43000	3.823	15.492	305.937
745	7.44000	3.820	15.499	305.944
746	7.45000	3.817	15.505	305.948
747	7.46000	3.799	15.523	305.956
748	7.47000	3.802	15.516	305.959
749	7.48000	3.795	15.529	305.967
750	7.49000	3.776	15.532	305.971
751	7.50000	3.773	15.538	305.974
752	7.51000	3.765	15.536	305.993
753	7.52000	3.765	15.536	305.993
754	7.53000	3.751	15.547	305.997
755	7.54000	3.764	15.521	306.015
756	7.55000	3.746	15.538	306.004
757	7.56000	3.748	15.517	306.022
758	7.57000	3.745	15.523	306.022
759	7.58000	3.734	15.528	306.030
760	7.59000	3.737	15.521	306.037
761	7.60000	3.723	15.532	306.037
762	7.61000	3.712	15.537	306.041
763	7.62000	3.708	15.543	306.041
764	7.63000	3.697	15.548	306.048
765	7.64000	3.683	15.559	306.049
766	7.65000	3.675	15.557	306.052
767	7.66000	3.675	15.557	306.056
768	7.67000	3.667	15.555	306.060
769	7.68000	3.667	15.555	306.052
770	7.69000	3.667	15.555	306.048
771	7.70000	3.675	15.535	306.586
772	7.71000	3.675	15.535	306.591
773	7.72000	3.683	15.559	306.030
774	7.73000	3.686	15.552	306.034
775	7.74000	3.683	15.559	306.019
776	7.75000	3.691	15.561	306.023
777	7.76000	3.692	15.576	306.012
778	7.77000	3.695	15.569	306.008
779	7.78000	3.684	15.574	306.001
780	7.79000	3.682	15.595	305.994
781	7.80000	3.688	15.582	305.994
782	7.81000	3.689	15.597	305.975
783	7.82000	3.689	15.597	305.972
784	7.83000	3.694	15.606	305.964
785	7.84000	3.701	15.593	305.960
786	7.85000	3.705	15.601	305.961
787	7.86000	3.712	15.588	305.949
788	7.87000	3.723	15.584	305.942
789	7.88000	3.734	15.580	305.942
790	7.89000	3.734	15.580	305.938
791	7.90000	3.745	15.575	305.931
792	7.91000	3.742	15.582	305.927
793	7.92000	3.748	15.569	305.931
794	7.93000	3.745	15.575	305.927
795	7.94000	3.746	15.590	305.924
796	7.95000	3.749	15.584	305.927
797	7.96000	3.742	15.582	305.931
798	7.97000	3.748	15.569	305.931
799	7.98000	3.748	15.569	305.938
800	7.99000	3.744	15.560	305.930
801	8.00000	3.751	15.547	305.945
802	8.01000	3.757	15.534	305.952
803	8.02000	3.764	15.521	305.948
804	8.03000	3.757	15.519	305.952
805	8.04000	3.760	15.513	305.959
806	8.05000	3.771	15.508	305.963
807	8.06000	3.763	15.506	305.970
808	8.07000	3.774	15.502	305.977
809	8.08000	3.759	15.498	305.988
810	8.09000	3.762	15.491	306.003
811	8.10000	3.766	15.484	306.010
812	8.11000	3.758	15.482	306.014
813	8.12000	3.742	15.478	306.021
814	8.13000	3.746	15.472	306.025
815	8.14000	3.749	15.466	306.032
816	8.15000	3.748	15.450	306.039
817	8.16000	3.748	15.451	306.047
818	8.17000	3.751	15.444	306.047
819	8.18000	3.762	15.439	306.043
820	8.19000	3.763	15.439	306.046
821	8.20000	3.773	15.435	306.054
822	8.21000	3.777	15.429	306.065
823	8.22000	3.778	15.443	306.058
824	8.23000	3.775	15.450	306.054
825	8.24000	3.764	15.454	306.054
826	8.25000	3.774	15.450	306.058
827	8.26000	3.771	15.456	306.050
828	8.27000	3.757	15.467	306.047
829	8.28000	3.757	15.467	306.040
830	8.29000	3.753	15.474	306.040
831	8.30000	3.757	15.468	306.036
832	8.31000	3.761	15.476	306.025
833	8.32000	3.765	15.485	306.025
834	8.33000	3.770	15.493	306.018
835	8.34000	3.785	15.497	306.014
836	8.35000	3.793	15.499	306.007
837	8.36000	3.791	15.520	305.989
838	8.37000	3.784	15.533	305.978
839	8.38000	3.781	15.540	305.978
840	8.39000	3.781	15.540	305.967
841	8.40000	3.770	15.545	305.963
842	8.41000	3.763	15.558	305.953
843	8.42000	3.759	15.564	305.949
844	8.43000	3.752	15.562	305.945
845	8.44000	3.745	15.575	305.938
846	8.45000	3.748	15.569	305.934
847	8.46000	3.752	15.562	305.930
848	8.47000	3.753	15.577	305.923
849	8.48000	3.756	15.571	305.931
850	8.49000	3.745	15.575	305.931
851	8.50000	3.750	15.584	305.920
852	8.51000	3.742	15.582	305.920
853	8.52000	3.745	15.575	305.920
854	8.53000	3.727	15.593	305.927
855	8.54000	3.723	15.584	305.927
856	8.55000	3.712	15.589	305.931
857	8.56000	3.693	15.591	305.938
858	8.57000	3.682	15.595	305.938
859	8.58000	3.674	15.593	305.946
860	8.59000	3.677	15.587	305.953
861	8.60000	3.665	15.576	305.960
862	8.61000	3.670	15.585	305.964
863	8.62000	3.666	15.591	305.968
864	8.63000	3.681	15.580	305.982
865	8.64000	3.670	15.584	305.979
866	8.65000	3.687	15.567	305.986
867	8.66000	3.680	15.565	306.001
868	8.67000	3.679	15.565	306.001
869	8.68000	3.679	15.565	306.008
870	8.69000	3.683	15.559	306.015
871	8.70000	3.664	15.561	306.023
872	8.71000	3.664	15.561	306.026
873	8.72000	3.659	15.553	306.045
874	8.73000	3.656	15.559	306.041
875	8.74000	3.648	15.557	306.045
876	8.75000	3.663	15.546	306.052
877	8.76000	3.664	15.561	306.052
878	8.77000	3.678	15.550	306.052
879	8.78000	3.690	15.561	306.056
880	8.79000	3.705	15.550	306.056
881	8.80000	3.716	15.545	306.052
882	8.81000	3.724	15.547	306.045
883	8.82000	3.724	15.548	306.045
884	8.83000	3.727	15.541	306.045
885	8.84000	3.738	15.537	306.041
886	8.85000	3.730	15.534	306.033
887	8.86000	3.730	15.535	306.037
888	8.87000	3.730	15.534	306.033
889	8.88000	3.735	15.543	306.023
890	8.89000	3.732	15.549	306.008
891	8.90000	3.746	15.538	306.004
892	8.91000	3.754	15.540	306.000
893	8.92000	3.765	15.536	305.989
894	8.93000	3.784	15.534	305.982
895	8.94000	3.784	15.534	305.974
896	8.95000	3.798	15.523	305.974
897	8.96000	3.799	15.523	305.963
898	8.97000	3.816	15.505	305.955
899	8.98000	3.812	15.497	305.952
900	8.99000	3.801	15.501	305.940
901	9.00000	3.801	15.501	305.940
902	9.01000	3.797	15.493	305.944
903	9.02000	3.789	15.491	305.940
904	9.03000	3.781	15.489	305.944
905	9.04000	3.785	15.482	305.936
906	9.05000	3.785	15.482	305.933
907	9.06000	3.781	15.489	305.929
908	9.07000	3.773	15.487	305.925
909	9.08000	3.788	15.476	305.921
910	9.09000	3.788	15.476	305.925
911	9.10000	3.785	15.482	305.925
912	9.11000	3.792	15.469	305.932
913	9.12000	3.798	15.456	305.943
914	9.13000	3.786	15.446	305.950
915	9.14000	3.786	15.446	305.958
916	9.15000	3.772	15.456	305.962
917	9.16000	3.757	15.467	305.962
918	9.17000	3.750	15.465	305.962
919	9.18000	3.741	15.464	305.977
920	9.19000	3.738	15.470	305.977
921	9.20000	3.731	15.483	305.992
922	9.21000	3.735	15.476	305.995
923	9.22000	3.742	15.479	305.992
924	9.23000	3.736	15.491	306.003
925	9.24000	3.747	15.487	306.007
926	9.25000	3.747	15.487	306.014
927	9.26000	3.747	15.487	306.025
928	9.27000	3.740	15.500	306.029
929	9.28000	3.740	15.500	306.036
930	9.29000	3.744	15.508	306.040
931	9.30000	3.741	15.515	306.044
932	9.31000	3.733	15.513	306.044
933	9.32000	3.719	15.539	306.041
934	9.33000	3.713	15.552	306.049
935	9.34000	3.709	15.558	306.049
936	9.35000	3.713	15.567	306.049
937	9.36000	3.704	15.586	306.038
938	9.37000	3.714	15.582	306.045
939	9.38000	3.726	15.577	306.049
940	9.39000	3.733	15.579	306.045
941	9.40000	3.738	15.588	306.046
942	9.41000	3.742	15.596	306.038
943	9.42000	3.738	15.588	306.034
944	9.43000	3.731	15.601	306.024
945	9.44000	3.731	15.601	306.024
946	9.45000	3.731	15.601	306.016
947	9.46000	3.712	15.603	306.009
948	9.47000	3.706	15.616	305.994
949	9.48000	3.702	15.623	305.991
950	9.49000	3.694	15.621	305.987
951	9.50000	3.702	15.602	306.526
952	9.51000	3.706	15.610	306.526
953	9.52000	3.710	15.604	306.513
954	9.53000	3.699	15.608	306.516
955	9.54000	3.713	15.597	306.500
956	9.55000	3.698	15.614	305.957
957	9.56000	3.705	15.601	305.946
958	9.57000	3.705	15.601	305.938
959	9.58000	3.696	15.584	305.938
960	9.59000	3.700	15.578	305.931
961	9.60000	3.687	15.568	305.930
962	9.61000	3.691	15.561	305.923
963	9.62000	3.684	15.574	305.923
964	9.63000	3.688	15.567	305.923
965	9.64000	3.683	15.559	305.926
966	9.65000	3.688	15.567	305.927
967	9.66000	3.687	15.552	305.937
968	9.67000	3.698	15.548	305.934
969	9.68000	3.698	15.548	305.937
970	9.69000	3.708	15.528	305.944
971	9.70000	3.708	15.528	305.937
972	9.71000	3.715	15.515	305.952
973	9.72000	3.718	15.509	305.940
974	9.73000	3.717	15.494	305.951
975	9.74000	3.728	15.490	305.959
976	9.75000	3.720	15.488	305.962
977	9.76000	3.731	15.483	305.970
978	9.77000	3.736	15.492	305.981
979	9.78000	3.743	15.494	305.996
980	9.79000	3.740	15.500	305.999
981	9.80000	3.751	15.495	306.007
982	9.81000	3.755	15.504	306.014
983	9.82000	3.759	15.497	306.022
984	9.83000	3.771	15.508	306.026
985	9.84000	3.781	15.488	306.036
986	9.85000	3.781	15.489	306.033
987	9.86000	3.792	15.484	306.033
988	9.87000	3.792	15.484	306.029
989	9.88000	3.802	15.465	306.043
990	9.89000	3.803	15.480	306.047
991	9.90000	3.817	15.469	306.051
992	9.91000	3.811	15.482	306.051
993	9.92000	3.808	15.488	306.047
994	9.93000	3.815	15.490	306.059
995	9.94000	3.816	15.505	306.052
996	9.95000	3.816	15.505	306.048
997	9.96000	3.813	15.511	306.048
998	9.97000	3.810	15.518	306.041
999	9.98000	3.805	15.510	306.037
1000	9.99000	3.812	15.497	306.040
