2	0.01000	91.671	-59.767	126.245
1024	10.23000	87.732	-58.349	126.218
1025	10.24000	87.608	-58.321	126.217
1026	10.25000	87.523	-58.286	126.209
1027	10.26000	87.419	-58.265	126.212
1028	10.27000	87.302	-58.251	126.217
1029	10.28000	87.174	-58.223	126.216
1030	10.29000	87.114	-58.173	126.209
1031	10.30000	87.020	-58.156	126.213
1032	10.31000	86.926	-58.156	126.212
1033	10.32000	86.825	-58.143	126.220
1034	10.33000	86.752	-58.111	126.221
1035	10.34000	86.689	-58.111	126.227
1036	10.35000	86.589	-58.086	126.233
1037	10.36000	86.532	-58.065	126.239
1038	10.37000	86.475	-58.023	126.221
1039	10.38000	86.396	-58.023	126.232
1040	10.39000	86.352	-58.001	126.233
1041	10.40000	86.270	-57.995	126.234
1042	10.41000	86.203	-57.970	126.232
1043	10.42000	86.158	-57.977	126.242
1044	10.43000	86.112	-57.966	126.257
1045	10.44000	86.075	-57.959	126.253
1046	10.45000	86.027	-57.953	126.254
1047	10.46000	85.993	-57.923	126.261
1048	10.47000	85.951	-57.931	126.264
1049	10.48000	85.934	-57.942	126.262
1050	10.49000	85.911	-57.917	126.262
1051	10.50000	85.891	-57.921	126.260
1052	10.51000	85.856	-57.903	126.265
1053	10.52000	85.869	-57.913	126.275
1054	10.53000	85.876	-57.910	126.255
1055	10.54000	85.860	-57.922	126.265
1056	10.55000	85.846	-57.899	126.261
1057	10.56000	85.863	-57.888	126.263
1058	10.57000	85.851	-57.895	126.268
1059	10.58000	85.871	-57.891	126.263
1060	10.59000	85.893	-57.887	126.266
1061	10.60000	85.890	-57.921	126.271
1062	10.61000	85.926	-57.888	126.261
1063	10.62000	85.981	-57.890	126.260
1064	10.63000	85.974	-57.916	126.260
1065	10.64000	86.011	-57.930	126.266
1066	10.65000	86.049	-57.938	126.250
1067	10.66000	86.095	-57.937	126.249
1068	10.67000	86.153	-57.941	126.244
1069	10.68000	86.226	-57.933	126.240
1070	10.69000	86.275	-57.951	126.230
1071	10.70000	86.322	-57.950	126.229
1072	10.71000	86.373	-57.969	126.227
1073	10.72000	86.435	-57.997	126.230
1074	10.73000	86.510	-57.989	126.222
1075	10.74000	86.583	-58.010	126.224
1076	10.75000	86.663	-58.038	126.215
1077	10.76000	86.740	-58.066	126.225
1078	10.77000	86.823	-58.062	126.207
1079	10.78000	86.892	-58.086	126.220
1080	10.79000	86.979	-58.100	126.216
1081	10.80000	87.055	-58.111	126.208
1082	10.81000	87.124	-58.107	126.209
1083	10.82000	87.213	-58.139	126.205
1084	10.83000	87.347	-58.182	126.208
1085	10.84000	87.418	-58.224	126.221
1086	10.85000	87.511	-58.224	126.207
1087	10.86000	87.629	-58.238	126.206
1088	10.87000	87.719	-58.258	126.203
1089	10.88000	87.836	-58.312	126.205
1090	10.89000	87.941	-58.350	126.185
1091	10.90000	88.060	-58.382	126.187
1092	10.91000	88.200	-58.404	126.183
1093	10.92000	88.287	-58.458	126.193
1094	10.93000	88.410	-58.469	126.172
1095	10.94000	88.570	-58.486	126.182
1096	10.95000	88.700	-58.522	126.177
1097	10.96000	88.845	-58.602	126.206
1098	10.97000	88.966	-58.635	126.208
1099	10.98000	89.124	-58.634	126.207
1100	10.99000	89.261	-58.668	126.186
1101	11.00000	89.446	-58.791	126.225
1102	11.01000	89.556	-58.757	126.197
1103	11.02000	89.743	-58.807	126.227
1104	11.03000	89.883	-58.875	126.242
1105	11.04000	89.994	-58.915	126.242
1106	11.05000	90.159	-58.947	126.239
1107	11.06000	90.287	-58.993	126.239
1108	11.07000	90.450	-59.036	126.242
1109	11.08000	90.581	-59.050	126.233
1110	11.09000	90.715	-59.093	126.229
1111	11.10000	90.886	-59.122	126.221
1112	11.11000	91.041	-59.173	126.222
1113	11.12000	91.145	-59.205	126.224
1114	11.13000	91.301	-59.240	126.199
1115	11.14000	91.468	-59.262	126.190
1116	11.15000	91.623	-59.313	126.179
1117	11.16000	91.780	-59.342	126.176
1118	11.17000	91.913	-59.385	126.180
1119	11.18000	92.090	-59.393	126.164
1120	11.19000	92.263	-59.423	126.157
1121	11.20000	92.425	-59.488	126.164
1122	11.21000	92.618	-59.576	126.189
1123	11.22000	92.784	-59.592	126.171
1124	11.23000	92.939	-59.632	126.174
1125	11.24000	93.089	-59.664	126.179
1126	11.25000	93.229	-59.716	126.184
1127	11.26000	93.422	-59.787	126.195
1128	11.27000	93.563	-59.799	126.208
1129	11.28000	93.719	-59.781	126.208
1130	11.29000	93.926	-59.891	126.256
1131	11.30000	94.046	-59.914	126.237
1132	11.31000	94.237	-60.002	126.247
1133	11.32000	94.398	-60.028	126.243
1134	11.33000	94.494	-60.012	126.230
1135	11.34000	94.664	-60.122	126.218
1136	11.35000	94.805	-60.151	126.219
1137	11.36000	94.968	-60.155	126.207
1138	11.37000	95.108	-60.196	126.199
1139	11.38000	95.306	-60.202	126.175
1140	11.39000	95.426	-60.235	126.174
1141	11.40000	95.550	-60.253	126.177
1142	11.41000	95.710	-60.290	126.171
1143	11.42000	95.865	-60.314	126.156
1144	11.43000	96.002	-60.366	126.157
1145	11.44000	96.164	-60.392	126.149
1146	11.45000	96.293	-60.401	126.151
1147	11.46000	96.422	-60.438	126.158
1148	11.47000	96.574	-60.483	126.150
1149	11.48000	96.695	-60.512	126.163
1150	11.49000	96.833	-60.546	126.162
1151	11.50000	96.963	-60.572	126.155
1152	11.51000	97.103	-60.625	126.168
1153	11.52000	97.216	-60.633	126.166
1154	11.53000	97.373	-60.697	126.200
1155	11.54000	97.491	-60.741	126.216
1156	11.55000	97.625	-60.831	126.243
1157	11.56000	97.702	-60.798	126.216
1158	11.57000	97.864	-60.892	126.262
1159	11.58000	97.998	-60.897	126.260
1160	11.59000	98.064	-60.889	126.206
1161	11.60000	98.237	-60.943	126.215
1162	11.61000	98.324	-60.969	126.228
1163	11.62000	98.427	-60.991	126.229
1164	11.63000	98.486	-60.963	126.207
1165	11.64000	98.632	-61.024	126.210
1166	11.65000	98.697	-61.060	126.226
1167	11.66000	98.777	-61.016	126.197
1168	11.67000	98.915	-61.091	126.210
1169	11.68000	99.003	-61.085	126.195
1170	11.69000	99.084	-61.122	126.207
1171	11.70000	99.156	-61.137	126.204
1172	11.71000	99.237	-61.157	126.198
1173	11.72000	99.324	-61.173	126.190
1174	11.73000	99.380	-61.177	126.186
1175	11.74000	99.464	-61.192	126.182
1176	11.75000	99.527	-61.182	126.175
1177	11.76000	99.594	-61.190	126.171
1178	11.77000	99.642	-61.220	126.182
1179	11.78000	99.716	-61.231	126.182
1180	11.79000	99.771	-61.247	126.176
1181	11.80000	99.822	-61.255	126.176
1182	11.81000	99.867	-61.266	126.180
1183	11.82000	99.923	-61.270	126.176
1184	11.83000	99.969	-61.270	126.171
1185	11.84000	99.975	-61.278	126.172
1186	11.85000	100.014	-61.282	126.175
1187	11.86000	100.068	-61.297	126.173
1188	11.87000	100.087	-61.304	126.173
1189	11.88000	100.096	-61.319	126.172
1190	11.89000	100.127	-61.308	126.173
1191	11.90000	100.172	-61.320	126.174
1192	11.91000	100.169	-61.341	126.181
1193	11.92000	100.197	-61.335	126.168
1194	11.93000	100.219	-61.321	126.165
1195	11.94000	100.221	-61.338	126.172
1196	11.95000	100.206	-61.338	126.172
1197	11.96000	100.212	-61.335	126.168
1198	11.97000	100.220	-61.350	126.170
1199	11.98000	100.200	-61.353	126.171
1200	11.99000	100.200	-61.353	126.179
1201	12.00000	100.172	-61.360	126.181
1202	12.01000	100.178	-61.357	126.176
1203	12.02000	100.157	-61.360	126.181
1204	12.03000	100.134	-61.345	126.179
1205	12.04000	100.109	-61.341	126.179
1206	12.05000	100.099	-61.326	126.177
1207	12.06000	100.057	-61.344	126.189
1208	12.07000	100.012	-61.333	126.184
1209	12.08000	99.983	-61.322	126.183
1210	12.09000	99.947	-61.314	126.190
1211	12.10000	99.917	-61.314	126.183
1212	12.11000	99.845	-61.309	126.185
1213	12.12000	99.811	-61.302	126.184
1214	12.13000	99.792	-61.295	126.176
1215	12.14000	99.726	-61.287	126.184
1216	12.15000	99.681	-61.275	126.187
1217	12.16000	99.594	-61.259	126.194
1218	12.17000	99.552	-61.238	126.180
1219	12.18000	99.470	-61.229	126.185
1220	12.19000	99.411	-61.206	126.190
1221	12.20000	99.329	-61.210	126.189
1222	12.21000	99.294	-61.173	126.183
1223	12.22000	99.231	-61.161	126.191
1224	12.23000	99.108	-61.148	126.211
1225	12.24000	99.037	-61.144	126.201
1226	12.25000	98.954	-61.118	126.202
1227	12.26000	98.867	-61.102	126.210
1228	12.27000	98.805	-61.101	126.219
1229	12.28000	98.710	-61.054	126.205
1230	12.29000	98.629	-61.046	126.199
1231	12.30000	98.534	-61.044	126.228
1232	12.31000	98.414	-61.021	126.231
1233	12.32000	98.323	-61.009	126.231
1234	12.33000	98.224	-60.983	126.230
1235	12.34000	98.138	-60.957	126.220
1236	12.35000	97.992	-60.964	126.256
1237	12.36000	97.900	-60.918	126.258
1238	12.37000	97.790	-60.899	126.250
1239	12.38000	97.655	-60.820	126.221
1240	12.39000	97.536	-60.764	126.215
1241	12.40000	97.441	-60.745	126.214
1242	12.41000	97.289	-60.666	126.170
1243	12.42000	97.168	-60.655	126.171
1244	12.43000	97.064	-60.588	126.159
1245	12.44000	96.973	-60.587	126.165
1246	12.45000	96.839	-60.572	126.162
1247	12.46000	96.712	-60.512	126.155
1248	12.47000	96.606	-60.501	126.156
1249	12.48000	96.465	-60.448	126.155
1250	12.49000	96.350	-60.445	126.157
1251	12.50000	96.228	-60.393	126.148
1252	12.51000	96.096	-60.355	126.153
1253	12.52000	95.971	-60.366	126.162
1254	12.53000	95.858	-60.289	126.152
1255	12.54000	95.684	-60.269	126.165
1256	12.55000	95.580	-60.253	126.180
1257	12.56000	95.466	-60.239	126.177
1258	12.57000	95.341	-60.209	126.183
1259	12.58000	95.209	-60.194	126.180
1260	12.59000	95.089	-60.189	126.206
1261	12.60000	94.927	-60.163	126.206
1262	12.61000	94.776	-60.066	126.193
1263	12.62000	94.668	-60.038	126.187
1264	12.63000	94.560	-59.991	126.217
1265	12.64000	94.454	-60.002	126.245
1266	12.65000	94.335	-59.969	126.243
1267	12.66000	94.227	-59.941	126.237
1268	12.67000	94.095	-59.914	126.248
1269	12.68000	93.958	-59.892	126.255
1270	12.69000	93.836	-59.899	126.248
1271	12.70000	93.703	-59.844	126.235
1272	12.71000	93.542	-59.745	126.199
1273	12.72000	93.421	-59.717	126.194
1274	12.73000	93.292	-59.681	126.184
1275	12.74000	93.173	-59.633	126.152
1276	12.75000	93.035	-59.610	126.163
1277	12.76000	92.879	-59.570	126.169
1278	12.77000	92.751	-59.551	126.173
1279	12.78000	92.639	-59.515	126.174
1280	12.79000	92.477	-59.456	126.153
1281	12.80000	92.331	-59.437	126.153
1282	12.81000	92.199	-59.393	126.173
1283	12.82000	92.079	-59.349	126.165
1284	12.83000	91.970	-59.332	126.165
1285	12.84000	91.872	-59.313	126.176
1286	12.85000	91.717	-59.290	126.188
1287	12.86000	91.597	-59.257	126.178
1288	12.87000	91.497	-59.232	126.184
1289	12.88000	91.370	-59.214	126.192
1290	12.89000	91.263	-59.192	126.199
1291	12.90000	91.187	-59.169	126.225
1292	12.91000	91.067	-59.125	126.213
1293	12.92000	90.976	-59.103	126.215
1294	12.93000	90.860	-59.089	126.220
1295	12.94000	90.746	-59.064	126.223
1296	12.95000	90.654	-59.054	126.224
1297	12.96000	90.566	-59.033	126.227
1298	12.97000	90.469	-59.015	126.230
1299	12.98000	90.383	-59.000	126.242
1300	12.99000	90.278	-58.979	126.237
1301	13.00000	90.206	-58.935	126.235
1302	13.01000	90.090	-58.859	126.218
1303	13.02000	90.044	-58.882	126.231
1304	13.03000	89.910	-58.805	126.214
1305	13.04000	89.819	-58.806	126.217
1306	13.05000	89.752	-58.787	126.208
1307	13.06000	89.682	-58.802	126.212
1308	13.07000	89.606	-58.763	126.219
1309	13.08000	89.506	-58.715	126.202
1310	13.09000	89.450	-58.736	126.200
1311	13.10000	89.357	-58.685	126.194
1312	13.11000	89.333	-58.733	126.210
1313	13.12000	89.260	-58.740	126.229
1314	13.13000	89.152	-58.645	126.197
1315	13.14000	89.073	-58.612	126.174
1316	13.15000	89.041	-58.639	126.203
1317	13.16000	88.997	-58.635	126.195
1318	13.17000	88.930	-58.594	126.175
1319	13.18000	88.856	-58.573	126.173
1320	13.19000	88.802	-58.576	126.172
1321	13.20000	88.774	-58.570	126.202
1322	13.21000	88.745	-58.577	126.201
1323	13.22000	88.664	-58.543	126.186
1324	13.23000	88.605	-58.533	126.186
1325	13.24000	88.593	-58.512	126.171
1326	13.25000	88.548	-58.501	126.178
1327	13.26000	88.542	-58.493	126.177
1328	13.27000	88.482	-58.483	126.180
1329	13.28000	88.461	-58.487	126.174
1330	13.29000	88.435	-58.483	126.178
1331	13.30000	88.403	-58.472	126.181
1332	13.31000	88.384	-58.505	126.195
1333	13.32000	88.366	-58.476	126.183
1334	13.33000	88.361	-58.479	126.187
1335	13.34000	88.341	-58.472	126.190
1336	13.35000	88.346	-58.469	126.182
1337	13.36000	88.322	-58.465	126.182
1338	13.37000	88.353	-58.453	126.191
1339	13.38000	88.314	-58.468	126.191
1340	13.39000	88.324	-58.472	126.191
1341	13.40000	88.336	-58.504	126.208
1342	13.41000	88.350	-58.464	126.189
1343	13.42000	88.349	-58.475	126.183
1344	13.43000	88.410	-58.457	126.170
1345	13.44000	88.382	-58.476	126.178
1346	13.45000	88.406	-58.501	126.197
1347	13.46000	88.449	-58.483	126.181
1348	13.47000	88.444	-58.486	126.190
1349	13.48000	88.477	-58.515	126.198
1350	13.49000	88.521	-58.508	126.184
1351	13.50000	88.549	-58.519	126.185
1352	13.51000	88.607	-58.511	126.178
1353	13.52000	88.632	-58.537	126.185
1354	13.53000	88.660	-58.547	126.183
1355	13.54000	88.699	-58.562	126.188
1356	13.55000	88.774	-58.555	126.177
1357	13.56000	88.839	-58.606	126.210
1358	13.57000	88.882	-58.610	126.206
1359	13.58000	88.897	-58.605	126.186
1360	13.59000	88.948	-58.601	126.176
1361	13.60000	88.994	-58.622	126.190
1362	13.61000	89.092	-58.646	126.206
1363	13.62000	89.154	-58.634	126.199
1364	13.63000	89.192	-58.659	126.198
1365	13.64000	89.268	-58.664	126.189
1366	13.65000	89.329	-58.703	126.201
1367	13.66000	89.417	-58.678	126.183
1368	13.67000	89.489	-58.722	126.188
1369	13.68000	89.587	-58.762	126.204
1370	13.69000	89.689	-58.816	126.214
1371	13.70000	89.766	-58.867	126.225
1372	13.71000	89.802	-58.868	126.247
1373	13.72000	89.911	-58.868	126.240
1374	13.73000	89.963	-58.875	126.236
1375	13.74000	90.052	-58.896	126.233
1376	13.75000	90.145	-58.936	126.237
1377	13.76000	90.169	-58.888	126.213
1378	13.77000	90.313	-58.986	126.237
1379	13.78000	90.347	-58.942	126.209
1380	13.79000	90.481	-58.996	126.238
1381	13.80000	90.524	-58.967	126.201
1382	13.81000	90.632	-59.057	126.225
1383	13.82000	90.731	-59.053	126.225
1384	13.83000	90.806	-59.104	126.228
1385	13.84000	90.918	-59.110	126.230
1386	13.85000	91.010	-59.144	126.225
1387	13.86000	91.119	-59.161	126.221
1388	13.87000	91.189	-59.182	126.200
1389	13.88000	91.291	-59.196	126.192
1390	13.89000	91.384	-59.225	126.194
1391	13.90000	91.484	-59.233	126.185
1392	13.91000	91.579	-59.291	126.192
1393	13.92000	91.691	-59.298	126.190
1394	13.93000	91.795	-59.302	126.172
1395	13.94000	91.906	-59.331	126.174
1396	13.95000	92.026	-59.364	126.176
1397	13.96000	92.100	-59.374	126.161
1398	13.97000	92.222	-59.368	126.152
1399	13.98000	92.357	-59.411	126.160
1400	13.99000	92.464	-59.462	126.170
1401	14.00000	92.589	-59.536	126.186
1402	14.01000	92.702	-59.533	126.175
1403	14.02000	92.804	-59.547	126.171
1404	14.03000	92.913	-59.588	126.175
1405	14.04000	93.036	-59.588	126.163
1406	14.05000	93.149	-59.669	126.197
1407	14.06000	93.265	-59.688	126.197
1408	14.07000	93.362	-59.651	126.161
1409	14.08000	93.495	-59.710	126.195
1410	14.09000	93.623	-59.792	126.221
1411	14.10000	93.703	-59.798	126.220
1412	14.11000	93.802	-59.806	126.218
1413	14.12000	93.914	-59.807	126.227
1414	14.13000	94.049	-59.902	126.259
1415	14.14000	94.114	-59.848	126.220
1416	14.15000	94.226	-59.957	126.255
1417	14.16000	94.347	-59.980	126.244
1418	14.17000	94.392	-59.928	126.215
1419	14.18000	94.526	-60.024	126.232
1420	14.19000	94.611	-59.999	126.209
1421	14.20000	94.746	-60.089	126.210
1422	14.21000	94.804	-60.048	126.186
1423	14.22000	94.924	-60.145	126.203
1424	14.23000	95.022	-60.141	126.199
1425	14.24000	95.134	-60.160	126.192
1426	14.25000	95.241	-60.171	126.191
1427	14.26000	95.326	-60.198	126.185
1428	14.27000	95.424	-60.206	126.180
1429	14.28000	95.522	-60.231	126.178
1430	14.29000	95.592	-60.246	126.171
1431	14.30000	95.696	-60.251	126.169
1432	14.31000	95.761	-60.298	126.171
1433	14.32000	95.864	-60.302	126.165
1434	14.33000	95.995	-60.329	126.151
1435	14.34000	96.079	-60.349	126.152
1436	14.35000	96.167	-60.382	126.148
1437	14.36000	96.262	-60.401	126.148
1438	14.37000	96.323	-60.412	126.156
1439	14.38000	96.404	-60.448	126.160
1440	14.39000	96.478	-60.453	126.155
1441	14.40000	96.557	-60.471	126.164
1442	14.41000	96.641	-60.480	126.151
1443	14.42000	96.733	-60.531	126.162
1444	14.43000	96.801	-60.557	126.160
1445	14.44000	96.865	-60.564	126.160
1446	14.45000	96.932	-60.572	126.167
1447	14.46000	96.980	-60.602	126.163
1448	14.47000	97.075	-60.614	126.170
1449	14.48000	97.122	-60.632	126.168
1450	14.49000	97.236	-60.703	126.205
1451	14.50000	97.284	-60.732	126.208
1452	14.51000	97.324	-60.730	126.214
1453	14.52000	97.407	-60.789	126.242
1454	14.53000	97.496	-60.794	126.248
1455	14.54000	97.531	-60.819	126.240
1456	14.55000	97.575	-60.853	126.248
1457	14.56000	97.669	-60.831	126.234
1458	14.57000	97.678	-60.857	126.250
1459	14.58000	97.724	-60.886	126.250
1460	14.59000	97.753	-60.869	126.238
1461	14.60000	97.832	-60.903	126.257
1462	14.61000	97.817	-60.829	126.237
1463	14.62000	97.912	-60.922	126.259
1464	14.63000	97.920	-60.926	126.255
1465	14.64000	97.990	-60.923	126.253
1466	14.65000	97.997	-60.908	126.250
1467	14.66000	98.041	-60.931	126.253
1468	14.67000	98.069	-60.942	126.250
1469	14.68000	98.072	-60.955	126.237
1470	14.69000	98.117	-60.937	126.225
1471	14.70000	98.133	-60.943	126.248
1472	14.71000	98.153	-60.974	126.234
1473	14.72000	98.164	-60.938	126.220
1474	14.73000	98.178	-60.961	126.215
1475	14.74000	98.199	-60.985	126.235
1476	14.75000	98.213	-60.945	126.216
1477	14.76000	98.197	-60.967	126.235
1478	14.77000	98.199	-60.956	126.241
1479	14.78000	98.208	-60.960	126.234
1480	14.79000	98.209	-60.971	126.243
1481	14.80000	98.206	-60.942	126.235
1482	14.81000	98.228	-60.968	126.223
1483	14.82000	98.224	-60.949	126.224
1484	14.83000	98.188	-60.953	126.218
1485	14.84000	98.200	-60.917	126.223
1486	14.85000	98.182	-60.968	126.228
1487	14.86000	98.151	-60.956	126.227
1488	14.87000	98.098	-60.959	126.240
1489	14.88000	98.123	-60.934	126.220
1490	14.89000	98.101	-60.948	126.231
1491	14.90000	98.078	-60.922	126.231
1492	14.91000	98.041	-60.919	126.266
1493	14.92000	98.017	-60.928	126.249
1494	14.93000	97.980	-60.914	126.240
1495	14.94000	97.951	-60.908	126.263
1496	14.95000	97.924	-60.904	126.255
1497	14.96000	97.893	-60.904	126.260
1498	14.97000	97.829	-60.811	126.219
1499	14.98000	97.814	-60.874	126.241
1500	14.99000	97.750	-60.810	126.221
1501	15.00000	97.756	-60.840	126.241
1502	15.01000	97.723	-60.829	126.224
1503	15.02000	97.610	-60.780	126.227
1504	15.03000	97.607	-60.801	126.246
1505	15.04000	97.529	-60.805	126.264
1506	15.05000	97.494	-60.794	126.229
1507	15.06000	97.453	-60.738	126.224
1508	15.07000	97.374	-60.715	126.195
1509	15.08000	97.275	-60.655	126.168
1510	15.09000	97.216	-60.621	126.172
1511	15.10000	97.179	-60.607	126.174
