2	0.01000	91.671	-59.767	126.245
1512	15.11000	97.073	-60.602	126.165
1513	15.12000	97.039	-60.555	126.150
1514	15.13000	96.965	-60.550	126.162
1515	15.14000	96.933	-60.532	126.156
1516	15.15000	96.860	-60.528	126.154
1517	15.16000	96.785	-60.505	126.156
1518	15.17000	96.704	-60.458	126.146
1519	15.18000	96.636	-60.461	126.148
1520	15.19000	96.594	-60.428	126.148
1521	15.20000	96.510	-60.419	126.152
1522	15.21000	96.417	-60.401	126.152
1523	15.22000	96.356	-60.390	126.151
1524	15.23000	96.284	-60.386	126.153
1525	15.24000	96.205	-60.356	126.154
1526	15.25000	96.117	-60.340	126.157
1527	15.26000	96.031	-60.284	126.154
1528	15.27000	95.967	-60.278	126.151
1529	15.28000	95.850	-60.262	126.166
1530	15.29000	95.766	-60.236	126.168
1531	15.30000	95.708	-60.203	126.156
1532	15.31000	95.637	-60.199	126.165
1533	15.32000	95.542	-60.198	126.176
1534	15.33000	95.467	-60.187	126.172
1535	15.34000	95.384	-60.191	126.179
1536	15.35000	95.270	-60.182	126.188
1537	15.36000	95.189	-60.152	126.197
1538	15.37000	95.118	-60.160	126.200
1539	15.38000	95.016	-60.115	126.203
1540	15.39000	94.912	-60.111	126.213
1541	15.40000	94.849	-60.081	126.217
1542	15.41000	94.721	-60.011	126.193
1543	15.42000	94.630	-60.001	126.190
1544	15.43000	94.584	-60.017	126.236
1545	15.44000	94.480	-59.932	126.221
1546	15.45000	94.409	-59.980	126.243
1547	15.46000	94.317	-59.968	126.251
1548	15.47000	94.202	-59.863	126.213
1549	15.48000	94.167	-59.947	126.248
1550	15.49000	94.085	-59.870	126.244
1551	15.50000	93.992	-59.870	126.262
1552	15.51000	93.907	-59.862	126.240
1553	15.52000	93.789	-59.789	126.235
1554	15.53000	93.713	-59.836	126.241
1555	15.54000	93.595	-59.730	126.207
1556	15.55000	93.516	-59.707	126.182
1557	15.56000	93.438	-59.713	126.181
1558	15.57000	93.348	-59.685	126.194
1559	15.58000	93.237	-59.639	126.155
1560	15.59000	93.133	-59.618	126.150
1561	15.60000	93.072	-59.596	126.152
1562	15.61000	92.965	-59.585	126.149
1563	15.62000	92.889	-59.574	126.157
1564	15.63000	92.808	-59.555	126.153
1565	15.64000	92.721	-59.534	126.155
1566	15.65000	92.607	-59.510	126.147
1567	15.66000	92.523	-59.547	126.175
1568	15.67000	92.447	-59.485	126.147
1569	15.68000	92.348	-59.449	126.155
1570	15.69000	92.247	-59.452	126.155
1571	15.70000	92.184	-59.423	126.155
1572	15.71000	92.101	-59.398	126.157
1573	15.72000	92.004	-59.390	126.170
1574	15.73000	91.938	-59.372	126.169
1575	15.74000	91.852	-59.385	126.193
1576	15.75000	91.792	-59.387	126.183
1577	15.76000	91.730	-59.375	126.179
1578	15.77000	91.643	-59.349	126.189
1579	15.78000	91.566	-59.349	126.195
1580	15.79000	91.501	-59.343	126.192
1581	15.80000	91.437	-59.313	126.188
1582	15.81000	91.365	-59.327	126.197
1583	15.82000	91.268	-59.291	126.205
1584	15.83000	91.227	-59.288	126.201
1585	15.84000	91.180	-59.275	126.228
1586	15.85000	91.111	-59.273	126.214
1587	15.86000	91.073	-59.253	126.235
1588	15.87000	91.024	-59.247	126.231
1589	15.88000	90.976	-59.258	126.242
1590	15.89000	90.907	-59.250	126.243
1591	15.90000	90.846	-59.239	126.250
1592	15.91000	90.801	-59.200	126.229
1593	15.92000	90.738	-59.211	126.245
1594	15.93000	90.678	-59.188	126.246
1595	15.94000	90.668	-59.185	126.238
1596	15.95000	90.609	-59.175	126.246
1597	15.96000	90.551	-59.171	126.243
1598	15.97000	90.483	-59.095	126.217
1599	15.98000	90.471	-59.153	126.246
1600	15.99000	90.464	-59.139	126.240
1601	16.00000	90.402	-59.128	126.244
1602	16.01000	90.377	-59.124	126.244
1603	16.02000	90.343	-59.118	126.244
1604	16.03000	90.328	-59.118	126.244
1605	16.04000	90.297	-59.118	126.245
1606	16.05000	90.279	-59.100	126.246
1607	16.06000	90.194	-59.023	126.220
1608	16.07000	90.215	-59.071	126.251
1609	16.08000	90.183	-59.082	126.246
1610	16.09000	90.155	-59.060	126.239
1611	16.10000	90.152	-59.042	126.244
1612	16.11000	90.089	-58.991	126.221
1613	16.12000	90.091	-58.980	126.216
1614	16.13000	90.059	-58.980	126.224
1615	16.14000	90.051	-58.966	126.214
1616	16.15000	90.050	-58.965	126.218
1617	16.16000	90.066	-58.999	126.235
1618	16.17000	90.047	-58.958	126.221
1619	16.18000	90.061	-59.020	126.247
1620	16.19000	90.039	-59.006	126.249
1621	16.20000	90.073	-59.013	126.241
1622	16.21000	90.056	-58.995	126.246
1623	16.22000	90.028	-58.940	126.222
1624	16.23000	90.027	-58.940	126.218
1625	16.24000	90.069	-59.006	126.240
1626	16.25000	90.084	-58.988	126.240
1627	16.26000	90.028	-58.951	126.228
1628	16.27000	90.093	-58.991	126.248
1629	16.28000	90.089	-58.922	126.206
1630	16.29000	90.117	-59.006	126.246
1631	16.30000	90.135	-59.012	126.251
1632	16.31000	90.090	-58.950	126.230
1633	16.32000	90.159	-58.998	126.240
1634	16.33000	90.192	-59.016	126.242
1635	16.34000	90.205	-59.027	126.247
1636	16.35000	90.248	-59.008	126.239
1637	16.36000	90.264	-59.020	126.241
1638	16.37000	90.254	-58.954	126.210
1639	16.38000	90.278	-58.968	126.220
1640	16.39000	90.338	-59.029	126.244
1641	16.40000	90.371	-59.019	126.241
1642	16.41000	90.390	-59.026	126.242
1643	16.42000	90.445	-59.040	126.239
1644	16.43000	90.472	-59.033	126.233
1645	16.44000	90.523	-59.040	126.237
1646	16.45000	90.541	-59.058	126.235
1647	16.46000	90.586	-59.058	126.226
1648	16.47000	90.617	-59.057	126.233
1649	16.48000	90.666	-59.064	126.225
1650	16.49000	90.694	-59.068	126.221
1651	16.50000	90.754	-59.079	126.225
1652	16.51000	90.801	-59.096	126.223
1653	16.52000	90.856	-59.093	126.221
1654	16.53000	90.894	-59.107	126.222
1655	16.54000	90.958	-59.136	126.226
1656	16.55000	91.030	-59.129	126.214
1657	16.56000	91.077	-59.140	126.215
1658	16.57000	91.140	-59.158	126.209
1659	16.58000	91.177	-59.189	126.197
1660	16.59000	91.244	-59.173	126.204
1661	16.60000	91.295	-59.204	126.185
1662	16.61000	91.338	-59.208	126.181
1663	16.62000	91.383	-59.219	126.177
1664	16.63000	91.451	-59.244	126.184
1665	16.64000	91.510	-59.237	126.181
1666	16.65000	91.572	-59.266	126.172
1667	16.66000	91.628	-59.280	126.181
1668	16.67000	91.711	-59.316	126.185
1669	16.68000	91.774	-59.334	126.179
1670	16.69000	91.840	-59.353	126.172
1671	16.70000	91.935	-59.365	126.171
1672	16.71000	91.989	-59.379	126.165
1673	16.72000	92.071	-59.387	126.160
1674	16.73000	92.137	-59.422	126.164
1675	16.74000	92.203	-59.430	126.156
1676	16.75000	92.265	-59.458	126.159
1677	16.76000	92.350	-59.467	126.154
1678	16.77000	92.424	-59.529	126.163
1679	16.78000	92.504	-59.529	126.161
1680	16.79000	92.578	-59.539	126.168
1681	16.80000	92.673	-59.591	126.190
1682	16.81000	92.772	-59.610	126.167
1683	16.82000	92.849	-59.622	126.163
1684	16.83000	92.912	-59.651	126.158
1685	16.84000	92.958	-59.680	126.166
1686	16.85000	93.051	-59.691	126.165
1687	16.86000	93.127	-59.702	126.165
1688	16.87000	93.193	-59.749	126.171
1689	16.88000	93.302	-59.754	126.192
1690	16.89000	93.338	-59.746	126.163
1691	16.90000	93.420	-59.810	126.195
1692	16.91000	93.522	-59.875	126.226
1693	16.92000	93.581	-59.835	126.198
1694	16.93000	93.696	-59.928	126.246
1695	16.94000	93.766	-59.943	126.223
1696	16.95000	93.862	-59.972	126.241
1697	16.96000	93.913	-59.997	126.252
1698	16.97000	93.958	-59.939	126.233
1699	16.98000	94.049	-60.030	126.234
1700	16.99000	94.131	-60.031	126.248
1701	17.00000	94.203	-60.035	126.254
1702	17.01000	94.239	-60.027	126.213
1703	17.02000	94.330	-60.083	126.247
1704	17.03000	94.374	-60.043	126.220
1705	17.04000	94.431	-60.053	126.220
1706	17.05000	94.488	-60.091	126.213
1707	17.06000	94.563	-60.114	126.204
1708	17.07000	94.620	-60.129	126.189
1709	17.08000	94.726	-60.203	126.214
1710	17.09000	94.809	-60.200	126.208
1711	17.10000	94.838	-60.210	126.209
1712	17.11000	94.911	-60.226	126.198
1713	17.12000	94.989	-60.244	126.203
1714	17.13000	95.049	-60.255	126.195
1715	17.14000	95.121	-60.259	126.194
1716	17.15000	95.162	-60.274	126.191
1717	17.16000	95.242	-60.293	126.192
1718	17.17000	95.323	-60.289	126.190
1719	17.18000	95.359	-60.308	126.188
1720	17.19000	95.415	-60.312	126.179
1721	17.20000	95.462	-60.301	126.184
1722	17.21000	95.522	-60.323	126.186
1723	17.22000	95.582	-60.334	126.182
1724	17.23000	95.645	-60.335	126.169
1725	17.24000	95.690	-60.318	126.153
1726	17.25000	95.736	-60.346	126.169
1727	17.26000	95.784	-60.365	126.159
1728	17.27000	95.859	-60.341	126.149
1729	17.28000	95.884	-60.402	126.178
1730	17.29000	95.947	-60.391	126.155
1731	17.30000	96.001	-60.377	126.147
1732	17.31000	96.037	-60.425	126.159
1733	17.32000	96.087	-60.444	126.168
1734	17.33000	96.143	-60.436	126.165
1735	17.34000	96.179	-60.433	126.152
1736	17.35000	96.218	-60.430	126.154
1737	17.36000	96.255	-60.455	126.158
1738	17.37000	96.312	-60.448	126.159
1739	17.38000	96.327	-60.448	126.158
1740	17.39000	96.354	-60.452	126.151
1741	17.40000	96.393	-60.467	126.156
1742	17.41000	96.434	-60.448	126.144
1743	17.42000	96.458	-60.463	126.142
1744	17.43000	96.476	-60.464	126.138
1745	17.44000	96.526	-60.482	126.155
1746	17.45000	96.532	-60.456	126.150
1747	17.46000	96.569	-60.464	126.151
1748	17.47000	96.594	-60.480	126.149
1749	17.48000	96.617	-60.494	126.143
1750	17.49000	96.642	-60.486	126.149
1751	17.50000	96.643	-60.515	126.154
1752	17.51000	96.674	-60.527	126.147
1753	17.52000	96.672	-60.515	126.141
1754	17.53000	96.691	-60.505	126.139
1755	17.54000	96.719	-60.487	126.139
1756	17.55000	96.740	-60.535	126.154
1757	17.56000	96.742	-60.512	126.147
1758	17.57000	96.765	-60.538	126.154
1759	17.58000	96.747	-60.520	126.152
1760	17.59000	96.760	-60.542	126.151
1761	17.60000	96.753	-60.517	126.147
1762	17.61000	96.758	-60.553	126.165
1763	17.62000	96.760	-60.542	126.159
1764	17.63000	96.781	-60.550	126.160
1765	17.64000	96.764	-60.549	126.156
1766	17.65000	96.750	-60.538	126.155
1767	17.66000	96.737	-60.528	126.149
1768	17.67000	96.759	-60.542	126.147
1769	17.68000	96.743	-60.542	126.152
1770	17.69000	96.701	-60.560	126.171
1771	17.70000	96.704	-60.527	126.154
1772	17.71000	96.676	-60.545	126.162
1773	17.72000	96.684	-60.571	126.166
1774	17.73000	96.673	-60.538	126.164
1775	17.74000	96.660	-60.516	126.146
1776	17.75000	96.636	-60.541	126.155
1777	17.76000	96.614	-60.516	126.151
1778	17.77000	96.616	-60.534	126.158
1779	17.78000	96.567	-60.504	126.154
1780	17.79000	96.551	-60.504	126.158
1781	17.80000	96.513	-60.489	126.149
1782	17.81000	96.503	-60.497	126.154
1783	17.82000	96.482	-60.501	126.156
1784	17.83000	96.426	-60.485	126.158
1785	17.84000	96.411	-60.486	126.147
1786	17.85000	96.379	-60.474	126.146
1787	17.86000	96.360	-60.478	126.155
1788	17.87000	96.312	-60.460	126.153
1789	17.88000	96.290	-60.463	126.162
1790	17.89000	96.262	-60.452	126.157
1791	17.90000	96.214	-60.440	126.153
1792	17.91000	96.166	-60.451	126.152
1793	17.92000	96.130	-60.426	126.145
1794	17.93000	96.106	-60.440	126.148
1795	17.94000	96.035	-60.413	126.153
1796	17.95000	96.008	-60.432	126.157
1797	17.96000	95.962	-60.403	126.149
1798	17.97000	95.924	-60.405	126.170
1799	17.98000	95.882	-60.373	126.162
1800	17.99000	95.798	-60.375	126.176
1801	18.00000	95.787	-60.332	126.149
1802	18.01000	95.737	-60.336	126.148
1803	18.02000	95.675	-60.335	126.161
1804	18.03000	95.623	-60.327	126.172
1805	18.04000	95.572	-60.331	126.174
1806	18.05000	95.530	-60.298	126.166
1807	18.06000	95.460	-60.300	126.180
1808	18.07000	95.424	-60.304	126.182
1809	18.08000	95.388	-60.279	126.174
1810	18.09000	95.315	-60.257	126.173
1811	18.10000	95.277	-60.272	126.180
1812	18.11000	95.238	-60.245	126.184
1813	18.12000	95.159	-60.245	126.194
1814	18.13000	95.080	-60.255	126.202
1815	18.14000	95.024	-60.239	126.212
1816	18.15000	94.976	-60.222	126.207
1817	18.16000	94.910	-60.214	126.207
1818	18.17000	94.867	-60.221	126.210
1819	18.18000	94.793	-60.199	126.223
1820	18.19000	94.766	-60.195	126.216
1821	18.20000	94.682	-60.180	126.223
1822	18.21000	94.614	-60.081	126.189
1823	18.22000	94.576	-60.146	126.236
1824	18.23000	94.508	-60.064	126.224
1825	18.24000	94.429	-60.045	126.238
1826	18.25000	94.373	-60.013	126.234
1827	18.26000	94.347	-60.060	126.247
1828	18.27000	94.267	-59.997	126.215
1829	18.28000	94.259	-60.016	126.249
1830	18.29000	94.170	-60.006	126.254
1831	18.30000	94.124	-59.965	126.252
1832	18.31000	94.036	-59.961	126.258
1833	18.32000	93.983	-59.891	126.228
1834	18.33000	93.927	-59.869	126.237
1835	18.34000	93.881	-59.892	126.254
1836	18.35000	93.833	-59.892	126.251
1837	18.36000	93.783	-59.851	126.234
1838	18.37000	93.688	-59.810	126.226
1839	18.38000	93.594	-59.747	126.194
1840	18.39000	93.522	-59.699	126.169
1841	18.40000	93.484	-59.707	126.191
1842	18.41000	93.444	-59.703	126.191
1843	18.42000	93.332	-59.662	126.168
1844	18.43000	93.299	-59.651	126.159
1845	18.44000	93.272	-59.662	126.193
1846	18.45000	93.207	-59.644	126.184
1847	18.46000	93.146	-59.633	126.180
1848	18.47000	93.057	-59.584	126.158
1849	18.48000	92.993	-59.555	126.155
1850	18.49000	92.956	-59.570	126.159
1851	18.50000	92.893	-59.541	126.152
1852	18.51000	92.837	-59.520	126.153
1853	18.52000	92.796	-59.493	126.150
1854	18.53000	92.725	-59.490	126.163
1855	18.54000	92.654	-59.503	126.175
1856	18.55000	92.575	-59.452	126.157
1857	18.56000	92.530	-59.418	126.152
1858	18.57000	92.509	-59.455	126.179
1859	18.58000	92.443	-59.414	126.166
1860	18.59000	92.371	-59.382	126.162
1861	18.60000	92.307	-59.353	126.155
1862	18.61000	92.240	-59.345	126.163
1863	18.62000	92.211	-59.335	126.155
1864	18.63000	92.175	-59.338	126.160
1865	18.64000	92.116	-59.317	126.154
1866	18.65000	92.048	-59.320	126.164
1867	18.66000	92.007	-59.317	126.169
1868	18.67000	91.999	-59.291	126.161
1869	18.68000	91.930	-59.305	126.173
1870	18.69000	91.907	-59.291	126.171
1871	18.70000	91.869	-59.265	126.172
1872	18.71000	91.810	-59.290	126.185
1873	18.72000	91.779	-59.261	126.170
1874	18.73000	91.747	-59.273	126.172
1875	18.74000	91.713	-59.254	126.170
1876	18.75000	91.681	-59.236	126.172
1877	18.76000	91.609	-59.239	126.182
1878	18.77000	91.585	-59.224	126.184
1879	18.78000	91.572	-59.225	126.185
1880	18.79000	91.534	-59.199	126.178
1881	18.80000	91.504	-59.229	126.187
1882	18.81000	91.460	-59.207	126.189
1883	18.82000	91.470	-59.210	126.181
1884	18.83000	91.429	-59.195	126.184
1885	18.84000	91.387	-59.214	126.192
1886	18.85000	91.374	-59.198	126.205
1887	18.86000	91.359	-59.181	126.187
1888	18.87000	91.347	-59.199	126.191
1889	18.88000	91.318	-59.189	126.190
1890	18.89000	91.310	-59.174	126.191
1891	18.90000	91.280	-59.192	126.191
1892	18.91000	91.268	-59.211	126.195
1893	18.92000	91.254	-59.200	126.201
1894	18.93000	91.228	-59.190	126.216
1895	18.94000	91.232	-59.180	126.210
1896	18.95000	91.231	-59.197	126.221
1897	18.96000	91.187	-59.198	126.218
1898	18.97000	91.203	-59.187	126.216
1899	18.98000	91.174	-59.176	126.219
1900	18.99000	91.165	-59.207	126.205
1901	19.00000	91.189	-59.182	126.192
1902	19.01000	91.176	-59.200	126.196
1903	19.02000	91.177	-59.194	126.225
1904	19.03000	91.180	-59.183	126.220
1905	19.04000	91.157	-59.198	126.227
1906	19.05000	91.195	-59.184	126.215
1907	19.06000	91.193	-59.194	126.221
1908	19.07000	91.189	-59.227	126.227
1909	19.08000	91.198	-59.202	126.218
1910	19.09000	91.200	-59.202	126.218
1911	19.10000	91.194	-59.223	126.230
1912	19.11000	91.184	-59.214	126.209
1913	19.12000	91.227	-59.224	126.225
1914	19.13000	91.237	-59.216	126.220
1915	19.14000	91.253	-59.240	126.204
1916	19.15000	91.241	-59.223	126.229
1917	19.16000	91.273	-59.212	126.214
1918	19.17000	91.280	-59.244	126.200
1919	19.18000	91.293	-59.254	126.205
1920	19.19000	91.323	-59.230	126.220
1921	19.20000	91.324	-59.254	126.201
1922	19.21000	91.330	-59.251	126.208
1923	19.22000	91.362	-59.240	126.193
1924	19.23000	91.385	-59.236	126.192
1925	19.24000	91.409	-59.240	126.188
1926	19.25000	91.431	-59.265	126.188
1927	19.26000	91.468	-59.273	126.196
1928	19.27000	91.489	-59.269	126.191
1929	19.28000	91.505	-59.281	126.192
1930	19.29000	91.564	-59.291	126.192
1931	19.30000	91.585	-59.287	126.184
1932	19.31000	91.638	-59.284	126.178
1933	19.32000	91.667	-59.294	126.186
1934	19.33000	91.675	-59.298	126.179
1935	19.34000	91.728	-59.306	126.171
1936	19.35000	91.769	-59.298	126.169
1937	19.36000	91.800	-59.309	126.170
1938	19.37000	91.831	-59.309	126.165
1939	19.38000	91.879	-59.310	126.167
1940	19.39000	91.917	-59.335	126.178
1941	19.40000	91.958	-59.339	126.178
1942	19.41000	91.979	-59.347	126.163
1943	19.42000	92.046	-59.343	126.157
1944	19.43000	92.089	-59.364	126.163
1945	19.44000	92.106	-59.342	126.155
1946	19.45000	92.173	-59.378	126.156
1947	19.46000	92.223	-59.357	126.150
1948	19.47000	92.251	-59.379	126.149
1949	19.48000	92.295	-59.389	126.162
1950	19.49000	92.344	-59.418	126.154
1951	19.50000	92.390	-59.401	126.149
1952	19.51000	92.462	-59.456	126.161
1953	19.52000	92.492	-59.438	126.164
1954	19.53000	92.573	-59.497	126.172
1955	19.54000	92.614	-59.500	126.179
1956	19.55000	92.646	-59.500	126.179
1957	19.56000	92.725	-59.518	126.176
1958	19.57000	92.767	-59.522	126.175
1959	19.58000	92.823	-59.526	126.166
1960	19.59000	92.878	-59.540	126.164
1961	19.60000	92.914	-59.536	126.162
1962	19.61000	92.966	-59.573	126.159
1963	19.62000	93.026	-59.567	126.156
1964	19.63000	93.070	-59.577	126.157
1965	19.64000	93.145	-59.644	126.197
1966	19.65000	93.192	-59.644	126.188
1967	19.66000	93.241	-59.645	126.191
1968	19.67000	93.288	-59.662	126.188
1969	19.68000	93.317	-59.628	126.170
1970	19.69000	93.412	-59.663	126.185
1971	19.70000	93.445	-59.663	126.184
1972	19.71000	93.511	-59.670	126.184
1973	19.72000	93.511	-59.655	126.146
1974	19.73000	93.565	-59.674	126.179
1975	19.74000	93.647	-59.703	126.193
1976	19.75000	93.732	-59.785	126.228
1977	19.76000	93.774	-59.789	126.235
1978	19.77000	93.820	-59.807	126.229
1979	19.78000	93.871	-59.808	126.236
1980	19.79000	93.934	-59.849	126.245
1981	19.80000	93.974	-59.852	126.244
1982	19.81000	94.027	-59.877	126.251
1983	19.82000	94.053	-59.819	126.225
1984	19.83000	94.128	-59.881	126.241
1985	19.84000	94.177	-59.910	126.241
1986	19.85000	94.211	-59.918	126.234
1987	19.86000	94.270	-59.939	126.240
1988	19.87000	94.307	-59.965	126.231
1989	19.88000	94.342	-59.892	126.210
1990	19.89000	94.384	-59.976	126.239
1991	19.90000	94.448	-60.006	126.246
1992	19.91000	94.460	-59.965	126.219
1993	19.92000	94.540	-60.006	126.240
1994	19.93000	94.546	-59.969	126.214
1995	19.94000	94.612	-59.988	126.211
1996	19.95000	94.625	-59.993	126.193
1997	19.96000	94.720	-60.079	126.232
1998	19.97000	94.703	-60.051	126.193
1999	19.98000	94.738	-60.070	126.195
2000	19.99000	94.832	-60.122	126.205
2001	20.00000	94.839	-60.085	126.183
