2	0.01000	240.825	-99.155	133.905
3	0.02000	239.477	-98.797	133.733
4	0.03000	238.061	-98.434	133.590
5	0.04000	236.704	-98.120	133.522
6	0.05000	235.255	-97.987	133.514
7	0.06000	233.875	-97.949	133.493
8	0.07000	232.460	-98.004	133.452
9	0.08000	230.994	-98.089	133.406
10	0.09000	229.384	-98.165	133.285
11	0.10000	227.886	-98.336	133.240
12	0.11000	226.210	-98.283	133.101
13	0.12000	224.654	-98.307	133.118
14	0.13000	223.016	-98.470	133.310
15	0.14000	220.915	-97.650	133.224
16	0.15000	218.445	-96.069	132.914
17	0.16000	215.702	-93.948	132.436
18	0.17000	212.781	-91.508	131.846
19	0.18000	209.776	-88.971	131.200
20	0.19000	206.784	-86.557	130.552
21	0.20000	203.898	-84.489	129.958
22	0.21000	201.215	-82.988	129.474
23	0.22000	198.830	-82.275	129.155
24	0.23000	196.837	-82.571	129.057
25	0.24000	194.774	-82.710	128.981
26	0.25000	192.611	-82.820	128.869
27	0.26000	190.543	-83.039	128.810
28	0.27000	188.364	-83.062	128.710
29	0.28000	186.012	-82.932	128.725
30	0.29000	183.663	-82.626	128.679
31	0.30000	181.041	-81.977	128.564
32	0.31000	178.452	-81.281	128.477
33	0.32000	175.872	-80.561	128.359
34	0.33000	173.151	-79.830	128.183
35	0.34000	170.524	-79.075	127.983
36	0.35000	167.812	-78.337	127.792
37	0.36000	165.217	-77.590	127.607
38	0.37000	162.460	-76.941	127.459
39	0.38000	159.842	-76.209	127.298
40	0.39000	157.140	-75.520	127.189
41	0.40000	154.400	-74.803	127.078
42	0.41000	151.694	-74.082	126.960
43	0.42000	148.906	-73.395	126.846
44	0.43000	146.285	-72.741	126.774
45	0.44000	143.516	-72.008	126.693
46	0.45000	140.789	-71.356	126.624
47	0.46000	138.080	-70.697	126.565
48	0.47000	135.437	-70.134	126.515
49	0.48000	132.740	-69.403	126.424
50	0.49000	130.007	-68.747	126.278
51	0.50000	127.323	-68.159	126.226
52	0.51000	124.682	-67.457	126.134
53	0.52000	122.036	-66.889	126.037
54	0.53000	119.370	-66.254	125.999
55	0.54000	116.679	-65.685	125.994
56	0.55000	114.032	-65.156	126.077
57	0.56000	111.418	-64.541	126.019
58	0.57000	108.960	-64.008	126.064
59	0.58000	106.313	-63.432	126.039
60	0.59000	103.742	-62.823	125.985
61	0.60000	101.313	-62.348	126.001
62	0.61000	98.785	-61.755	125.959
63	0.62000	96.238	-61.235	125.930
64	0.63000	93.875	-60.667	125.917
65	0.64000	91.371	-60.201	125.946
66	0.65000	88.963	-59.653	125.978
67	0.66000	86.645	-59.120	125.980
68	0.67000	84.226	-58.656	126.049
69	0.68000	81.991	-58.154	126.084
70	0.69000	79.641	-57.681	126.140
71	0.70000	77.397	-57.221	126.196
72	0.71000	75.185	-56.735	126.254
73	0.72000	72.910	-56.310	126.300
74	0.73000	70.755	-55.820	126.339
75	0.74000	68.663	-55.394	126.354
76	0.75000	66.502	-54.934	126.388
77	0.76000	64.494	-54.493	126.391
78	0.77000	62.376	-54.057	126.419
79	0.78000	60.397	-53.660	126.496
80	0.79000	58.395	-53.250	126.580
81	0.80000	56.505	-52.823	126.685
82	0.81000	54.563	-52.479	126.776
83	0.82000	52.696	-52.045	126.862
84	0.83000	50.917	-51.647	126.955
85	0.84000	49.160	-51.270	126.985
86	0.85000	47.404	-50.818	127.015
87	0.86000	45.650	-50.490	127.090
88	0.87000	44.050	-50.121	127.141
89	0.88000	42.365	-49.687	127.185
90	0.89000	40.791	-49.350	127.268
91	0.90000	39.283	-48.974	127.309
92	0.91000	37.720	-48.620	127.390
93	0.92000	36.284	-48.276	127.473
94	0.93000	34.871	-48.010	127.553
95	0.94000	33.503	-47.658	127.613
96	0.95000	32.077	-47.327	127.706
97	0.96000	30.853	-47.007	127.798
98	0.97000	29.589	-46.731	127.868
99	0.98000	28.390	-46.409	127.877
100	0.99000	27.227	-46.135	127.964
101	1.00000	26.119	-45.767	127.958
102	1.01000	25.028	-45.528	128.021
103	1.02000	24.009	-45.309	128.057
104	1.03000	23.055	-45.040	128.113
105	1.04000	22.037	-44.758	128.174
106	1.05000	21.127	-44.492	128.229
107	1.06000	20.257	-44.275	128.323
108	1.07000	19.432	-44.082	128.414
109	1.08000	18.685	-43.877	128.458
110	1.09000	17.965	-43.662	128.507
111	1.10000	17.287	-43.492	128.538
112	1.11000	16.645	-43.310	128.566
113	1.12000	16.035	-43.075	128.552
114	1.13000	15.448	-42.892	128.547
115	1.14000	14.978	-42.707	128.571
116	1.15000	14.508	-42.572	128.623
117	1.16000	14.106	-42.426	128.655
118	1.17000	13.747	-42.274	128.676
119	1.18000	13.413	-42.150	128.705
120	1.19000	13.149	-42.042	128.733
121	1.20000	12.901	-41.933	128.765
122	1.21000	12.717	-41.878	128.798
123	1.22000	12.557	-41.757	128.793
124	1.23000	12.412	-41.672	128.816
125	1.24000	12.330	-41.570	128.779
126	1.25000	12.310	-41.516	128.763
127	1.26000	12.408	-41.527	128.753
128	1.27000	12.384	-41.444	128.725
129	1.28000	12.526	-41.449	128.716
130	1.29000	12.653	-41.423	128.702
131	1.30000	12.847	-41.451	128.706
132	1.31000	13.128	-41.533	128.720
133	1.32000	13.365	-41.556	128.701
134	1.33000	13.705	-41.564	128.653
135	1.34000	14.051	-41.611	128.638
136	1.35000	14.454	-41.710	128.653
137	1.36000	14.899	-41.805	128.611
138	1.37000	15.365	-41.900	128.560
139	1.38000	15.862	-42.008	128.530
140	1.39000	16.406	-42.121	128.487
141	1.40000	16.954	-42.258	128.471
142	1.41000	17.573	-42.369	128.424
143	1.42000	18.209	-42.500	128.384
144	1.43000	18.889	-42.700	128.342
145	1.44000	19.623	-42.863	128.304
146	1.45000	20.337	-43.033	128.256
147	1.46000	21.147	-43.271	128.239
148	1.47000	21.945	-43.446	128.200
149	1.48000	22.788	-43.657	128.158
150	1.49000	23.586	-43.864	128.085
151	1.50000	24.462	-44.058	128.020
152	1.51000	25.344	-44.311	127.956
153	1.52000	26.270	-44.593	127.892
154	1.53000	27.192	-44.830	127.840
155	1.54000	28.230	-45.148	127.820
156	1.55000	29.231	-45.447	127.791
157	1.56000	30.221	-45.739	127.774
158	1.57000	31.236	-46.024	127.727
159	1.58000	32.316	-46.339	127.667
160	1.59000	33.433	-46.676	127.637
161	1.60000	34.515	-47.023	127.591
162	1.61000	35.649	-47.359	127.541
163	1.62000	36.773	-47.655	127.454
164	1.63000	37.919	-47.970	127.397
165	1.64000	39.104	-48.293	127.344
166	1.65000	40.319	-48.676	127.301
167	1.66000	41.548	-49.037	127.265
168	1.67000	42.739	-49.386	127.205
169	1.68000	43.968	-49.707	127.175
170	1.69000	45.244	-50.145	127.163
171	1.70000	46.514	-50.523	127.149
172	1.71000	47.830	-50.839	127.069
173	1.72000	49.064	-51.173	127.026
174	1.73000	50.436	-51.589	127.005
175	1.74000	51.758	-51.954	126.961
176	1.75000	53.086	-52.297	126.891
177	1.76000	54.385	-52.629	126.812
178	1.77000	55.801	-52.997	126.809
179	1.78000	57.162	-53.397	126.772
180	1.79000	58.524	-53.735	126.713
181	1.80000	59.854	-54.059	126.664
182	1.81000	61.273	-54.401	126.666
183	1.82000	62.640	-54.811	126.636
184	1.83000	64.051	-55.097	126.571
185	1.84000	65.489	-55.517	126.576
186	1.85000	66.872	-55.857	126.557
187	1.86000	68.291	-56.134	126.477
188	1.87000	69.649	-56.461	126.427
189	1.88000	71.112	-56.790	126.444
190	1.89000	72.516	-57.134	126.385
191	1.90000	73.948	-57.417	126.330
192	1.91000	75.346	-57.796	126.366
193	1.92000	76.797	-58.121	126.319
194	1.93000	78.116	-58.421	126.287
195	1.94000	79.593	-58.713	126.299
196	1.95000	81.010	-59.024	126.275
197	1.96000	82.391	-59.315	126.226
198	1.97000	83.827	-59.642	126.274
199	1.98000	85.181	-59.914	126.219
200	1.99000	86.599	-60.143	126.159
201	2.00000	87.962	-60.541	126.199
202	2.01000	89.373	-60.728	126.144
203	2.02000	90.736	-61.021	126.125
204	2.03000	92.086	-61.327	126.132
205	2.04000	93.448	-61.562	126.127
206	2.05000	94.767	-61.819	126.127
207	2.06000	96.148	-62.112	126.120
208	2.07000	97.480	-62.339	126.134
209	2.08000	98.717	-62.602	126.119
210	2.09000	100.113	-62.905	126.122
211	2.10000	101.365	-63.110	126.140
212	2.11000	102.620	-63.303	126.071
213	2.12000	103.874	-63.555	126.067
214	2.13000	105.135	-63.850	126.147
215	2.14000	106.311	-64.021	126.077
216	2.15000	107.565	-64.235	126.063
217	2.16000	108.788	-64.529	126.152
218	2.17000	109.962	-64.723	126.095
219	2.18000	111.096	-64.908	126.083
220	2.19000	112.312	-65.230	126.190
221	2.20000	113.456	-65.441	126.172
222	2.21000	114.554	-65.631	126.136
223	2.22000	115.659	-65.881	126.192
224	2.23000	116.724	-66.117	126.238
225	2.24000	117.751	-66.318	126.187
226	2.25000	118.789	-66.513	126.193
227	2.26000	119.896	-66.772	126.258
228	2.27000	120.850	-66.906	126.260
229	2.28000	121.784	-67.105	126.216
230	2.29000	122.746	-67.310	126.233
231	2.30000	123.746	-67.640	126.341
232	2.31000	124.651	-67.778	126.338
233	2.32000	125.483	-67.979	126.320
234	2.33000	126.369	-68.158	126.316
235	2.34000	127.238	-68.457	126.407
236	2.35000	128.056	-68.591	126.412
237	2.36000	128.839	-68.734	126.409
238	2.37000	129.547	-68.935	126.390
239	2.38000	130.347	-69.140	126.417
240	2.39000	131.119	-69.414	126.491
241	2.40000	131.819	-69.572	126.496
242	2.41000	132.450	-69.694	126.523
243	2.42000	133.062	-69.885	126.506
244	2.43000	133.734	-70.138	126.544
245	2.44000	134.404	-70.366	126.600
246	2.45000	134.940	-70.496	126.616
247	2.46000	135.494	-70.645	126.627
248	2.47000	136.038	-70.732	126.635
249	2.48000	136.497	-70.934	126.669
250	2.49000	136.993	-71.100	126.685
251	2.50000	137.438	-71.226	126.648
252	2.51000	137.890	-71.431	126.690
253	2.52000	138.264	-71.624	126.740
254	2.53000	138.648	-71.724	126.750
255	2.54000	139.029	-71.810	126.753
256	2.55000	139.365	-71.963	126.789
257	2.56000	139.658	-72.039	126.800
258	2.57000	139.887	-72.075	126.772
259	2.58000	140.145	-72.234	126.802
260	2.59000	140.330	-72.302	126.807
261	2.60000	140.512	-72.415	126.820
262	2.61000	140.642	-72.487	126.791
263	2.62000	140.814	-72.555	126.800
264	2.63000	140.919	-72.615	126.793
265	2.64000	141.019	-72.667	126.793
266	2.65000	141.143	-72.800	126.814
267	2.66000	141.195	-72.830	126.818
268	2.67000	141.215	-72.898	126.830
269	2.68000	141.222	-72.954	126.836
270	2.69000	141.198	-72.960	126.848
271	2.70000	141.134	-72.990	126.840
272	2.71000	141.070	-73.036	126.853
273	2.72000	140.942	-73.059	126.871
274	2.73000	140.793	-73.078	126.866
275	2.74000	140.658	-73.006	126.810
276	2.75000	140.444	-73.018	126.832
277	2.76000	140.296	-72.997	126.834
278	2.77000	140.105	-72.996	126.857
279	2.78000	139.902	-73.015	126.849
280	2.79000	139.636	-72.992	126.858
281	2.80000	139.393	-73.049	126.899
282	2.81000	139.070	-72.983	126.886
283	2.82000	138.726	-72.885	126.860
284	2.83000	138.384	-72.805	126.846
285	2.84000	137.987	-72.729	126.829
286	2.85000	137.572	-72.629	126.793
287	2.86000	137.152	-72.549	126.783
288	2.87000	136.701	-72.467	126.789
289	2.88000	136.263	-72.397	126.782
290	2.89000	135.845	-72.290	126.798
291	2.90000	135.358	-72.170	126.787
292	2.91000	134.814	-71.990	126.736
293	2.92000	134.235	-71.819	126.695
294	2.93000	133.707	-71.664	126.667
295	2.94000	133.100	-71.568	126.678
296	2.95000	132.524	-71.463	126.683
297	2.96000	131.986	-71.299	126.692
298	2.97000	131.346	-71.109	126.664
299	2.98000	130.672	-70.842	126.579
300	2.99000	130.020	-70.666	126.565
301	3.00000	129.372	-70.508	126.567
302	3.01000	128.704	-70.391	126.556
303	3.02000	127.980	-70.173	126.561
304	3.03000	127.290	-69.937	126.523
305	3.04000	126.539	-69.706	126.476
306	3.05000	125.817	-69.544	126.475
307	3.06000	125.118	-69.370	126.464
308	3.07000	124.339	-69.129	126.466
309	3.08000	123.563	-68.832	126.408
310	3.09000	122.767	-68.604	126.379
311	3.10000	122.005	-68.401	126.372
312	3.11000	121.157	-68.153	126.344
313	3.12000	120.394	-67.934	126.354
314	3.13000	119.512	-67.675	126.302
315	3.14000	118.716	-67.423	126.273
316	3.15000	117.862	-67.251	126.282
317	3.16000	117.022	-67.001	126.278
318	3.17000	116.189	-66.720	126.248
319	3.18000	115.343	-66.459	126.208
320	3.19000	114.459	-66.228	126.204
321	3.20000	113.631	-66.033	126.240
322	3.21000	112.729	-65.735	126.214
323	3.22000	111.815	-65.446	126.163
324	3.23000	110.971	-65.198	126.129
325	3.24000	110.060	-65.015	126.154
326	3.25000	109.162	-64.702	126.142
327	3.26000	108.253	-64.438	126.103
328	3.27000	107.367	-64.219	126.069
329	3.28000	106.434	-63.936	126.097
330	3.29000	105.548	-63.736	126.101
331	3.30000	104.680	-63.545	126.105
332	3.31000	103.746	-63.263	126.050
333	3.32000	102.853	-63.035	126.088
334	3.33000	101.967	-62.817	126.100
335	3.34000	101.076	-62.521	126.057
336	3.35000	100.185	-62.344	126.077
337	3.36000	99.294	-62.091	126.061
338	3.37000	98.353	-61.888	126.063
339	3.38000	97.464	-61.603	126.022
340	3.39000	96.567	-61.413	126.056
341	3.40000	95.665	-61.184	126.046
342	3.41000	94.789	-60.965	126.044
343	3.42000	93.886	-60.732	126.009
344	3.43000	93.007	-60.543	126.044
345	3.44000	92.151	-60.380	126.090
346	3.45000	91.258	-60.134	126.042
347	3.46000	90.396	-59.920	126.053
348	3.47000	89.471	-59.710	126.050
349	3.48000	88.642	-59.533	126.094
350	3.49000	87.853	-59.345	126.092
351	3.50000	86.961	-59.162	126.083
352	3.51000	86.128	-59.012	126.093
353	3.52000	85.277	-58.766	126.091
354	3.53000	84.484	-58.586	126.103
355	3.54000	83.664	-58.471	126.154
356	3.55000	82.847	-58.304	126.127
357	3.56000	82.070	-58.128	126.151
358	3.57000	81.321	-57.890	126.113
359	3.58000	80.519	-57.769	126.147
360	3.59000	79.739	-57.622	126.185
361	3.60000	78.957	-57.511	126.232
362	3.61000	78.264	-57.360	126.185
363	3.62000	77.522	-57.218	126.218
364	3.63000	76.732	-57.011	126.200
365	3.64000	76.040	-56.900	126.233
366	3.65000	75.371	-56.752	126.267
367	3.66000	74.719	-56.651	126.274
368	3.67000	73.958	-56.436	126.234
369	3.68000	73.368	-56.429	126.298
370	3.69000	72.650	-56.247	126.290
371	3.70000	72.051	-56.115	126.306
372	3.71000	71.453	-56.006	126.333
373	3.72000	70.896	-55.900	126.352
374	3.73000	70.270	-55.823	126.390
375	3.74000	69.673	-55.740	126.411
376	3.75000	69.136	-55.627	126.394
377	3.76000	68.630	-55.546	126.404
378	3.77000	68.093	-55.467	126.431
379	3.78000	67.559	-55.310	126.418
380	3.79000	67.016	-55.224	126.448
381	3.80000	66.549	-55.151	126.482
382	3.81000	66.085	-55.051	126.519
383	3.82000	65.649	-54.940	126.503
384	3.83000	65.232	-54.862	126.523
385	3.84000	64.811	-54.783	126.539
386	3.85000	64.374	-54.712	126.530
387	3.86000	63.946	-54.621	126.529
388	3.87000	63.614	-54.639	126.566
389	3.88000	63.242	-54.476	126.554
390	3.89000	62.929	-54.387	126.561
391	3.90000	62.627	-54.331	126.577
392	3.91000	62.340	-54.246	126.588
393	3.92000	62.061	-54.196	126.601
394	3.93000	61.738	-54.101	126.588
395	3.94000	61.505	-54.093	126.656
396	3.95000	61.253	-53.987	126.616
397	3.96000	61.014	-53.940	126.631
398	3.97000	60.834	-53.923	126.646
399	3.98000	60.647	-53.847	126.636
400	3.99000	60.497	-53.789	126.631
401	4.00000	60.366	-53.748	126.636
402	4.01000	60.205	-53.676	126.610
403	4.02000	60.146	-53.668	126.634
404	4.03000	59.998	-53.605	126.628
405	4.04000	60.001	-53.622	126.666
406	4.05000	59.927	-53.571	126.644
407	4.06000	59.847	-53.502	126.616
408	4.07000	59.819	-53.470	126.615
409	4.08000	59.834	-53.401	126.615
410	4.09000	59.836	-53.402	126.611
411	4.10000	59.864	-53.411	126.611
412	4.11000	59.929	-53.386	126.601
413	4.12000	59.976	-53.395	126.612
414	4.13000	60.074	-53.357	126.595
415	4.14000	60.148	-53.381	126.577
416	4.15000	60.342	-53.496	126.640
417	4.16000	60.449	-53.456	126.630
418	4.17000	60.585	-53.482	126.618
419	4.18000	60.744	-53.464	126.602
420	4.19000	60.926	-53.542	126.632
421	4.20000	61.113	-53.556	126.628
422	4.21000	61.336	-53.564	126.614
423	4.22000	61.591	-53.560	126.586
424	4.23000	61.811	-53.629	126.586
425	4.24000	62.059	-53.663	126.564
426	4.25000	62.343	-53.690	126.551
427	4.26000	62.641	-53.718	126.523
428	4.27000	62.912	-53.764	126.506
429	4.28000	63.237	-53.805	126.502
430	4.29000	63.565	-53.898	126.491
431	4.30000	63.884	-53.943	126.481
432	4.31000	64.217	-54.009	126.485
433	4.32000	64.601	-54.108	126.500
434	4.33000	65.023	-54.131	126.459
435	4.34000	65.423	-54.208	126.467
436	4.35000	65.848	-54.373	126.477
437	4.36000	66.252	-54.470	126.465
438	4.37000	66.627	-54.519	126.410
439	4.38000	67.084	-54.672	126.414
440	4.39000	67.514	-54.722	126.396
441	4.40000	68.003	-54.835	126.392
442	4.41000	68.495	-54.928	126.361
443	4.42000	68.966	-54.985	126.367
444	4.43000	69.465	-55.137	126.388
445	4.44000	69.914	-55.222	126.365
446	4.45000	70.472	-55.411	126.387
447	4.46000	70.983	-55.479	126.332
448	4.47000	71.501	-55.572	126.304
449	4.48000	72.066	-55.738	126.303
450	4.49000	72.613	-55.863	126.299
451	4.50000	73.109	-55.961	126.273
452	4.51000	73.706	-56.182	126.319
453	4.52000	74.318	-56.270	126.276
454	4.53000	74.904	-56.433	126.285
455	4.54000	75.443	-56.627	126.290
456	4.55000	76.035	-56.789	126.257
457	4.56000	76.590	-56.910	126.233
458	4.57000	77.211	-57.100	126.231
459	4.58000	77.861	-57.198	126.204
460	4.59000	78.481	-57.382	126.225
461	4.60000	79.045	-57.558	126.234
462	4.61000	79.674	-57.708	126.225
463	4.62000	80.310	-57.810	126.173
464	4.63000	80.969	-58.028	126.175
465	4.64000	81.600	-58.175	126.161
466	4.65000	82.182	-58.362	126.172
467	4.66000	82.829	-58.566	126.180
468	4.67000	83.465	-58.704	126.192
469	4.68000	84.175	-58.926	126.194
470	4.69000	84.762	-58.999	126.151
471	4.70000	85.394	-59.235	126.173
472	4.71000	86.045	-59.378	126.124
473	4.72000	86.677	-59.570	126.119
474	4.73000	87.356	-59.745	126.137
475	4.74000	87.986	-59.914	126.160
476	4.75000	88.633	-60.074	126.169
477	4.76000	89.299	-60.282	126.135
478	4.77000	89.936	-60.413	126.097
479	4.78000	90.585	-60.581	126.092
480	4.79000	91.216	-60.755	126.108
481	4.80000	91.846	-60.968	126.158
482	4.81000	92.489	-61.108	126.136
483	4.82000	93.164	-61.352	126.152
484	4.83000	93.802	-61.463	126.127
485	4.84000	94.413	-61.600	126.118
486	4.85000	95.007	-61.748	126.115
487	4.86000	95.609	-61.911	126.088
488	4.87000	96.357	-62.149	126.147
489	4.88000	96.971	-62.283	126.146
490	4.89000	97.532	-62.432	126.153
491	4.90000	98.126	-62.549	126.145
492	4.91000	98.686	-62.751	126.127
493	4.92000	99.326	-62.824	126.099
494	4.93000	99.979	-63.083	126.149
495	4.94000	100.608	-63.237	126.174
496	4.95000	101.161	-63.335	126.177
497	4.96000	101.719	-63.442	126.158
498	4.97000	102.246	-63.583	126.137
499	4.98000	102.801	-63.702	126.124
500	4.99000	103.356	-63.831	126.121
501	5.00000	103.966	-63.987	126.147
502	5.01000	104.556	-64.199	126.195
503	5.02000	105.072	-64.275	126.191
504	5.03000	105.583	-64.327	126.172
505	5.04000	106.054	-64.427	126.131
506	5.05000	106.578	-64.548	126.134
507	5.06000	107.099	-64.673	126.131
508	5.07000	107.582	-64.738	126.119
509	5.08000	108.103	-64.909	126.178
510	5.09000	108.573	-65.049	126.225
511	5.10000	109.072	-65.150	126.230
512	5.11000	109.533	-65.237	126.191
513	5.12000	109.971	-65.327	126.173
514	5.13000	110.399	-65.402	126.156
