2	0.01000	240.825	-99.155	133.905
515	5.14000	110.853	-65.458	126.147
516	5.15000	111.308	-65.617	126.186
517	5.16000	111.705	-65.720	126.198
518	5.17000	112.118	-65.851	126.241
519	5.18000	112.524	-65.940	126.266
520	5.19000	112.928	-66.001	126.255
521	5.20000	113.278	-66.052	126.221
522	5.21000	113.603	-66.110	126.204
523	5.22000	113.942	-66.167	126.221
524	5.23000	114.283	-66.209	126.201
525	5.24000	114.596	-66.285	126.203
526	5.25000	114.913	-66.357	126.204
527	5.26000	115.231	-66.442	126.227
528	5.27000	115.519	-66.525	126.242
529	5.28000	115.827	-66.600	126.255
530	5.29000	116.110	-66.669	126.283
531	5.30000	116.362	-66.715	126.282
532	5.31000	116.589	-66.745	126.285
533	5.32000	116.809	-66.779	126.282
534	5.33000	116.995	-66.821	126.258
535	5.34000	117.194	-66.869	126.262
536	5.35000	117.354	-66.901	126.267
537	5.36000	117.525	-66.914	126.262
538	5.37000	117.703	-66.919	126.236
539	5.38000	117.835	-66.957	126.243
540	5.39000	117.985	-66.985	126.237
541	5.40000	118.094	-67.007	126.234
542	5.41000	118.191	-67.019	126.234
543	5.42000	118.295	-67.044	126.236
544	5.43000	118.380	-67.062	126.241
545	5.44000	118.490	-67.136	126.278
546	5.45000	118.545	-67.142	126.266
547	5.46000	118.572	-67.102	126.255
548	5.47000	118.616	-67.114	126.248
549	5.48000	118.645	-67.097	126.252
550	5.49000	118.633	-67.133	126.251
551	5.50000	118.651	-67.186	126.272
552	5.51000	118.596	-67.118	126.246
553	5.52000	118.597	-67.118	126.249
554	5.53000	118.541	-67.113	126.238
555	5.54000	118.507	-67.093	126.236
556	5.55000	118.441	-67.082	126.239
557	5.56000	118.337	-67.097	126.248
558	5.57000	118.259	-67.047	126.241
559	5.58000	118.146	-67.046	126.247
560	5.59000	118.058	-67.050	126.246
561	5.60000	117.947	-67.009	126.249
562	5.61000	117.821	-66.997	126.246
563	5.62000	117.654	-66.997	126.273
564	5.63000	117.490	-66.986	126.275
565	5.64000	117.312	-66.965	126.276
566	5.65000	117.175	-66.925	126.272
567	5.66000	117.009	-66.914	126.266
568	5.67000	116.792	-66.876	126.273
569	5.68000	116.601	-66.826	126.299
570	5.69000	116.382	-66.793	126.306
571	5.70000	116.129	-66.769	126.316
572	5.71000	115.877	-66.723	126.306
573	5.72000	115.585	-66.615	126.268
574	5.73000	115.316	-66.580	126.249
575	5.74000	115.052	-66.495	126.240
576	5.75000	114.755	-66.397	126.207
577	5.76000	114.434	-66.346	126.210
578	5.77000	114.160	-66.257	126.201
579	5.78000	113.848	-66.210	126.204
580	5.79000	113.492	-66.191	126.232
581	5.80000	113.156	-66.158	126.254
582	5.81000	112.845	-66.065	126.272
583	5.82000	112.498	-66.028	126.278
584	5.83000	112.147	-65.926	126.277
585	5.84000	111.722	-65.761	126.220
586	5.85000	111.325	-65.654	126.181
587	5.86000	110.955	-65.585	126.166
588	5.87000	110.565	-65.480	126.161
589	5.88000	110.190	-65.421	126.180
590	5.89000	109.767	-65.314	126.183
591	5.90000	109.371	-65.265	126.192
592	5.91000	108.994	-65.171	126.228
593	5.92000	108.533	-65.045	126.210
594	5.93000	108.094	-64.945	126.200
595	5.94000	107.658	-64.774	126.131
596	5.95000	107.242	-64.684	126.118
597	5.96000	106.794	-64.592	126.137
598	5.97000	106.301	-64.450	126.132
599	5.98000	105.871	-64.372	126.137
600	5.99000	105.463	-64.274	126.165
601	6.00000	105.027	-64.245	126.199
602	6.01000	104.567	-64.152	126.187
603	6.02000	104.098	-64.038	126.175
604	6.03000	103.596	-63.827	126.102
605	6.04000	103.086	-63.703	126.113
606	6.05000	102.613	-63.582	126.116
607	6.06000	102.100	-63.475	126.134
608	6.07000	101.691	-63.379	126.159
609	6.08000	101.225	-63.274	126.168
610	6.09000	100.785	-63.173	126.170
611	6.10000	100.259	-62.995	126.119
612	6.11000	99.743	-62.850	126.100
613	6.12000	99.224	-62.698	126.091
614	6.13000	98.732	-62.608	126.104
615	6.14000	98.260	-62.474	126.129
616	6.15000	97.780	-62.343	126.127
617	6.16000	97.298	-62.189	126.117
618	6.17000	96.846	-62.132	126.146
619	6.18000	96.332	-61.974	126.110
620	6.19000	95.841	-61.841	126.104
621	6.20000	95.289	-61.676	126.068
622	6.21000	94.826	-61.554	126.095
623	6.22000	94.342	-61.447	126.093
624	6.23000	93.853	-61.311	126.091
625	6.24000	93.434	-61.223	126.103
626	6.25000	92.892	-61.068	126.107
627	6.26000	92.403	-60.972	126.135
628	6.27000	91.923	-60.830	126.143
629	6.28000	91.479	-60.741	126.137
630	6.29000	91.009	-60.559	126.088
631	6.30000	90.529	-60.429	126.075
632	6.31000	90.078	-60.321	126.085
633	6.32000	89.615	-60.198	126.100
634	6.33000	89.118	-60.068	126.099
635	6.34000	88.671	-59.985	126.125
636	6.35000	88.245	-59.819	126.143
637	6.36000	87.813	-59.708	126.148
638	6.37000	87.399	-59.662	126.149
639	6.38000	86.932	-59.496	126.091
640	6.39000	86.503	-59.393	126.098
641	6.40000	86.040	-59.273	126.098
642	6.41000	85.609	-59.193	126.128
643	6.42000	85.235	-59.110	126.160
644	6.43000	84.869	-58.991	126.158
645	6.44000	84.435	-58.854	126.139
646	6.45000	84.076	-58.823	126.183
647	6.46000	83.641	-58.686	126.172
648	6.47000	83.261	-58.660	126.206
649	6.48000	82.878	-58.554	126.169
650	6.49000	82.471	-58.412	126.145
651	6.50000	82.100	-58.327	126.180
652	6.51000	81.748	-58.210	126.163
653	6.52000	81.450	-58.146	126.153
654	6.53000	81.102	-58.092	126.170
655	6.54000	80.756	-58.000	126.176
656	6.55000	80.422	-57.940	126.184
657	6.56000	80.060	-57.848	126.190
658	6.57000	79.759	-57.755	126.195
659	6.58000	79.425	-57.735	126.233
660	6.59000	79.108	-57.672	126.236
661	6.60000	78.877	-57.587	126.217
662	6.61000	78.584	-57.531	126.243
663	6.62000	78.304	-57.447	126.206
664	6.63000	78.049	-57.377	126.202
665	6.64000	77.776	-57.295	126.197
666	6.65000	77.546	-57.267	126.207
667	6.66000	77.274	-57.242	126.222
668	6.67000	77.037	-57.189	126.228
669	6.68000	76.834	-57.143	126.223
670	6.69000	76.605	-57.104	126.239
671	6.70000	76.388	-57.086	126.258
672	6.71000	76.195	-57.055	126.262
673	6.72000	76.008	-57.019	126.270
674	6.73000	75.868	-56.994	126.270
675	6.74000	75.713	-56.953	126.295
676	6.75000	75.515	-56.874	126.276
677	6.76000	75.416	-56.880	126.307
678	6.77000	75.275	-56.855	126.311
679	6.78000	75.157	-56.843	126.317
680	6.79000	75.051	-56.813	126.319
681	6.80000	74.935	-56.780	126.301
682	6.81000	74.861	-56.789	126.313
683	6.82000	74.775	-56.783	126.307
684	6.83000	74.693	-56.738	126.305
685	6.84000	74.610	-56.733	126.303
686	6.85000	74.502	-56.669	126.276
687	6.86000	74.448	-56.685	126.289
688	6.87000	74.446	-56.729	126.315
689	6.88000	74.387	-56.687	126.299
690	6.89000	74.356	-56.665	126.284
691	6.90000	74.366	-56.651	126.285
692	6.91000	74.362	-56.684	126.291
693	6.92000	74.371	-56.670	126.281
694	6.93000	74.426	-56.745	126.311
695	6.94000	74.397	-56.679	126.278
696	6.95000	74.447	-56.696	126.279
697	6.96000	74.493	-56.706	126.283
698	6.97000	74.560	-56.711	126.274
699	6.98000	74.644	-56.790	126.312
700	6.99000	74.717	-56.820	126.311
701	7.00000	74.792	-56.829	126.306
702	7.01000	74.887	-56.838	126.301
703	7.02000	74.985	-56.865	126.306
704	7.03000	75.089	-56.888	126.323
705	7.04000	75.200	-56.926	126.326
706	7.05000	75.315	-56.959	126.316
707	7.06000	75.458	-57.002	126.319
708	7.07000	75.591	-57.014	126.305
709	7.08000	75.725	-57.088	126.294
710	7.09000	75.893	-57.106	126.284
711	7.10000	76.059	-57.145	126.278
712	7.11000	76.258	-57.162	126.267
713	7.12000	76.408	-57.213	126.268
714	7.13000	76.614	-57.227	126.248
715	7.14000	76.832	-57.285	126.236
716	7.15000	77.040	-57.316	126.231
717	7.16000	77.267	-57.359	126.223
718	7.17000	77.525	-57.380	126.200
719	7.18000	77.750	-57.496	126.232
720	7.19000	77.969	-57.509	126.204
721	7.20000	78.240	-57.613	126.233
722	7.21000	78.492	-57.648	126.227
723	7.22000	78.741	-57.739	126.258
724	7.23000	78.992	-57.797	126.265
725	7.24000	79.260	-57.832	126.262
726	7.25000	79.540	-57.912	126.252
727	7.26000	79.847	-57.951	126.226
728	7.27000	80.134	-58.011	126.224
729	7.28000	80.420	-58.042	126.201
730	7.29000	80.759	-58.121	126.181
731	7.30000	81.063	-58.170	126.169
732	7.31000	81.357	-58.239	126.164
733	7.32000	81.669	-58.291	126.160
734	7.33000	81.947	-58.349	126.161
735	7.34000	82.285	-58.449	126.176
736	7.35000	82.624	-58.524	126.144
737	7.36000	83.025	-58.624	126.161
738	7.37000	83.329	-58.724	126.192
739	7.38000	83.699	-58.781	126.175
740	7.39000	84.051	-58.859	126.182
741	7.40000	84.412	-58.902	126.164
742	7.41000	84.750	-59.012	126.149
743	7.42000	85.081	-59.073	126.150
744	7.43000	85.421	-59.160	126.147
745	7.44000	85.788	-59.206	126.106
746	7.45000	86.149	-59.284	126.093
747	7.46000	86.557	-59.463	126.135
748	7.47000	86.873	-59.475	126.089
749	7.48000	87.317	-59.622	126.113
750	7.49000	87.684	-59.719	126.146
751	7.50000	88.067	-59.817	126.164
752	7.51000	88.420	-59.887	126.158
753	7.52000	88.761	-59.960	126.138
754	7.53000	89.146	-60.101	126.120
755	7.54000	89.532	-60.173	126.102
756	7.55000	89.874	-60.241	126.092
757	7.56000	90.301	-60.305	126.068
758	7.57000	90.687	-60.407	126.067
759	7.58000	91.108	-60.526	126.079
760	7.59000	91.455	-60.642	126.097
761	7.60000	91.832	-60.745	126.131
762	7.61000	92.235	-60.892	126.172
763	7.62000	92.639	-61.008	126.134
764	7.63000	93.013	-61.061	126.125
765	7.64000	93.376	-61.167	126.110
766	7.65000	93.786	-61.205	126.086
767	7.66000	94.125	-61.298	126.077
768	7.67000	94.500	-61.375	126.069
769	7.68000	94.858	-61.463	126.074
770	7.69000	95.269	-61.655	126.127
771	7.70000	95.602	-61.661	126.088
772	7.71000	96.009	-61.846	126.120
773	7.72000	96.396	-61.934	126.128
774	7.73000	96.752	-62.028	126.131
775	7.74000	97.094	-62.082	126.119
776	7.75000	97.443	-62.158	126.108
777	7.76000	97.782	-62.229	126.107
778	7.77000	98.102	-62.333	126.112
779	7.78000	98.438	-62.392	126.098
780	7.79000	98.735	-62.499	126.124
781	7.80000	99.116	-62.594	126.088
782	7.81000	99.469	-62.728	126.105
783	7.82000	99.816	-62.820	126.116
784	7.83000	100.181	-62.913	126.122
785	7.84000	100.498	-62.994	126.135
786	7.85000	100.825	-63.068	126.147
787	7.86000	101.120	-63.141	126.148
788	7.87000	101.404	-63.182	126.136
789	7.88000	101.679	-63.266	126.140
790	7.89000	101.972	-63.321	126.138
791	7.90000	102.226	-63.397	126.140
792	7.91000	102.528	-63.446	126.094
793	7.92000	102.795	-63.526	126.101
794	7.93000	103.086	-63.611	126.097
795	7.94000	103.359	-63.660	126.094
796	7.95000	103.633	-63.721	126.090
797	7.96000	103.940	-63.862	126.130
798	7.97000	104.225	-63.949	126.160
799	7.98000	104.457	-64.011	126.169
800	7.99000	104.697	-64.093	126.192
801	8.00000	104.924	-64.130	126.193
802	8.01000	105.109	-64.174	126.200
803	8.02000	105.312	-64.213	126.190
804	8.03000	105.529	-64.230	126.179
805	8.04000	105.738	-64.244	126.138
806	8.05000	105.927	-64.295	126.138
807	8.06000	106.091	-64.332	126.132
808	8.07000	106.272	-64.368	126.134
809	8.08000	106.483	-64.417	126.133
810	8.09000	106.701	-64.451	126.130
811	8.10000	106.845	-64.480	126.127
812	8.11000	107.003	-64.514	126.114
813	8.12000	107.192	-64.565	126.122
814	8.13000	107.312	-64.579	126.121
815	8.14000	107.474	-64.580	126.106
816	8.15000	107.622	-64.604	126.110
817	8.16000	107.749	-64.711	126.160
818	8.17000	107.869	-64.706	126.156
819	8.18000	107.993	-64.778	126.177
820	8.19000	108.095	-64.796	126.177
821	8.20000	108.213	-64.791	126.177
822	8.21000	108.256	-64.796	126.189
823	8.22000	108.382	-64.846	126.194
824	8.23000	108.455	-64.870	126.197
825	8.24000	108.490	-64.849	126.192
826	8.25000	108.569	-64.834	126.184
827	8.26000	108.615	-64.853	126.182
828	8.27000	108.664	-64.861	126.182
829	8.28000	108.690	-64.877	126.188
830	8.29000	108.737	-64.867	126.177
831	8.30000	108.746	-64.842	126.169
832	8.31000	108.757	-64.863	126.192
833	8.32000	108.752	-64.855	126.187
834	8.33000	108.752	-64.855	126.187
835	8.34000	108.744	-64.858	126.183
836	8.35000	108.765	-64.882	126.214
837	8.36000	108.710	-64.821	126.174
838	8.37000	108.677	-64.814	126.185
839	8.38000	108.623	-64.798	126.187
840	8.39000	108.572	-64.789	126.187
841	8.40000	108.523	-64.787	126.184
842	8.41000	108.470	-64.772	126.179
843	8.42000	108.403	-64.734	126.174
844	8.43000	108.300	-64.715	126.181
845	8.44000	108.238	-64.697	126.168
846	8.45000	108.153	-64.697	126.174
847	8.46000	108.043	-64.648	126.165
848	8.47000	107.948	-64.616	126.158
849	8.48000	107.844	-64.603	126.158
850	8.49000	107.703	-64.548	126.129
851	8.50000	107.589	-64.520	126.131
852	8.51000	107.416	-64.442	126.091
853	8.52000	107.287	-64.424	126.099
854	8.53000	107.144	-64.385	126.099
855	8.54000	106.975	-64.347	126.109
856	8.55000	106.781	-64.299	126.101
857	8.56000	106.631	-64.251	126.097
858	8.57000	106.472	-64.211	126.098
859	8.58000	106.275	-64.196	126.116
860	8.59000	106.107	-64.159	126.121
861	8.60000	105.933	-64.130	126.128
862	8.61000	105.780	-64.070	126.137
863	8.62000	105.573	-64.069	126.162
864	8.63000	105.378	-64.043	126.174
865	8.64000	105.174	-64.050	126.180
866	8.65000	105.004	-64.000	126.184
867	8.66000	104.799	-63.948	126.172
868	8.67000	104.564	-63.925	126.174
869	8.68000	104.361	-63.863	126.176
870	8.69000	104.080	-63.755	126.130
871	8.70000	103.835	-63.655	126.093
872	8.71000	103.574	-63.617	126.093
873	8.72000	103.317	-63.528	126.088
874	8.73000	103.050	-63.476	126.086
875	8.74000	102.801	-63.431	126.089
876	8.75000	102.556	-63.376	126.089
877	8.76000	102.284	-63.328	126.103
878	8.77000	102.058	-63.285	126.148
879	8.78000	101.797	-63.219	126.140
880	8.79000	101.566	-63.176	126.146
881	8.80000	101.312	-63.129	126.149
882	8.81000	101.049	-63.096	126.158
883	8.82000	100.738	-62.965	126.132
884	8.83000	100.468	-62.914	126.126
885	8.84000	100.175	-62.899	126.135
886	8.85000	99.877	-62.775	126.091
887	8.86000	99.580	-62.718	126.104
888	8.87000	99.246	-62.615	126.072
889	8.88000	98.964	-62.558	126.105
890	8.89000	98.655	-62.492	126.117
891	8.90000	98.365	-62.427	126.125
892	8.91000	98.084	-62.366	126.123
893	8.92000	97.799	-62.298	126.126
894	8.93000	97.536	-62.239	126.115
895	8.94000	97.211	-62.184	126.126
896	8.95000	96.938	-62.132	126.140
897	8.96000	96.644	-62.079	126.143
898	8.97000	96.328	-62.017	126.152
899	8.98000	95.989	-61.908	126.131
900	8.99000	95.725	-61.888	126.147
901	9.00000	95.336	-61.704	126.079
902	9.01000	95.051	-61.649	126.105
903	9.02000	94.738	-61.561	126.102
904	9.03000	94.466	-61.528	126.108
905	9.04000	94.216	-61.429	126.097
906	9.05000	93.877	-61.366	126.100
907	9.06000	93.581	-61.347	126.124
908	9.07000	93.276	-61.273	126.135
909	9.08000	92.985	-61.199	126.150
910	9.09000	92.688	-61.140	126.156
911	9.10000	92.370	-61.085	126.182
912	9.11000	92.094	-61.018	126.167
913	9.12000	91.777	-60.874	126.136
914	9.13000	91.489	-60.825	126.147
915	9.14000	91.196	-60.701	126.111
916	9.15000	90.920	-60.618	126.093
917	9.16000	90.654	-60.527	126.073
918	9.17000	90.331	-60.459	126.082
919	9.18000	90.081	-60.379	126.087
920	9.19000	89.807	-60.325	126.097
921	9.20000	89.508	-60.278	126.124
922	9.21000	89.245	-60.217	126.133
923	9.22000	88.933	-60.115	126.121
924	9.23000	88.713	-60.046	126.146
925	9.24000	88.493	-60.040	126.178
926	9.25000	88.244	-59.961	126.183
927	9.26000	87.963	-59.842	126.159
928	9.27000	87.749	-59.839	126.165
929	9.28000	87.480	-59.749	126.138
930	9.29000	87.253	-59.714	126.131
931	9.30000	86.960	-59.581	126.101
932	9.31000	86.724	-59.541	126.117
933	9.32000	86.491	-59.481	126.113
934	9.33000	86.292	-59.409	126.103
935	9.34000	86.029	-59.361	126.114
936	9.35000	85.815	-59.330	126.126
937	9.36000	85.613	-59.269	126.137
938	9.37000	85.432	-59.204	126.151
939	9.38000	85.224	-59.169	126.166
940	9.39000	85.062	-59.105	126.168
941	9.40000	84.865	-59.064	126.170
942	9.41000	84.678	-59.009	126.166
943	9.42000	84.494	-58.989	126.172
944	9.43000	84.313	-58.947	126.186
945	9.44000	84.148	-58.905	126.187
946	9.45000	83.984	-58.852	126.195
947	9.46000	83.813	-58.843	126.206
948	9.47000	83.667	-58.808	126.212
949	9.48000	83.512	-58.737	126.193
950	9.49000	83.359	-58.706	126.192
951	9.50000	83.229	-58.689	126.193
952	9.51000	83.073	-58.708	126.201
953	9.52000	82.929	-58.590	126.173
954	9.53000	82.841	-58.565	126.160
955	9.54000	82.668	-58.505	126.136
956	9.55000	82.527	-58.495	126.154
957	9.56000	82.440	-58.464	126.143
958	9.57000	82.308	-58.445	126.190
959	9.58000	82.252	-58.421	126.176
960	9.59000	82.150	-58.396	126.175
961	9.60000	82.051	-58.362	126.168
962	9.61000	81.995	-58.320	126.155
963	9.62000	81.930	-58.280	126.150
964	9.63000	81.873	-58.288	126.157
965	9.64000	81.817	-58.274	126.156
966	9.65000	81.744	-58.283	126.168
967	9.66000	81.694	-58.254	126.157
968	9.67000	81.664	-58.266	126.164
969	9.68000	81.642	-58.270	126.169
970	9.69000	81.618	-58.245	126.157
971	9.70000	81.590	-58.223	126.155
972	9.71000	81.584	-58.238	126.161
973	9.72000	81.562	-58.231	126.157
974	9.73000	81.571	-58.228	126.160
975	9.74000	81.545	-58.242	126.155
976	9.75000	81.570	-58.256	126.157
977	9.76000	81.591	-58.253	126.152
978	9.77000	81.579	-58.271	126.163
979	9.78000	81.605	-58.274	126.151
980	9.79000	81.644	-58.277	126.162
981	9.80000	81.675	-58.299	126.157
982	9.81000	81.691	-58.327	126.173
983	9.82000	81.754	-58.315	126.165
984	9.83000	81.806	-58.333	126.163
985	9.84000	81.862	-58.347	126.171
986	9.85000	81.920	-58.390	126.173
987	9.86000	81.971	-58.374	126.157
988	9.87000	82.079	-58.496	126.210
989	9.88000	82.123	-58.444	126.173
990	9.89000	82.191	-58.491	126.179
991	9.90000	82.286	-58.524	126.162
992	9.91000	82.406	-58.515	126.153
993	9.92000	82.510	-58.619	126.187
994	9.93000	82.663	-58.662	126.186
995	9.94000	82.791	-58.679	126.181
996	9.95000	82.871	-58.662	126.149
997	9.96000	83.040	-58.771	126.201
998	9.97000	83.120	-58.737	126.178
999	9.98000	83.260	-58.820	126.215
1000	9.99000	83.415	-58.840	126.206
1001	10.00000	83.571	-58.872	126.218
1002	10.01000	83.732	-58.912	126.205
1003	10.02000	83.880	-58.942	126.202
1004	10.03000	84.050	-58.962	126.192
1005	10.04000	84.190	-59.029	126.200
1006	10.05000	84.363	-59.056	126.188
1007	10.06000	84.519	-59.083	126.184
1008	10.07000	84.691	-59.110	126.183
1009	10.08000	84.863	-59.177	126.182
1010	10.09000	85.050	-59.204	126.181
1011	10.10000	85.203	-59.242	126.176
1012	10.11000	85.373	-59.291	126.171
1013	10.12000	85.552	-59.304	126.164
1014	10.13000	85.776	-59.345	126.126
1015	10.14000	85.934	-59.401	126.135
1016	10.15000	86.171	-59.429	126.114
1017	10.16000	86.391	-59.497	126.111
1018	10.17000	86.618	-59.623	126.142
1019	10.18000	86.789	-59.571	126.105
1020	10.19000	87.018	-59.630	126.104
1021	10.20000	87.248	-59.695	126.113
1022	10.21000	87.472	-59.764	126.137
1023	10.22000	87.701	-59.851	126.165
