2	0.01000	240.825	-99.155	133.905
1024	10.23000	87.963	-59.929	126.159
1025	10.24000	88.169	-59.939	126.174
1026	10.25000	88.359	-59.935	126.149
1027	10.26000	88.582	-59.998	126.153
1028	10.27000	88.805	-60.069	126.120
1029	10.28000	89.037	-60.169	126.146
1030	10.29000	89.307	-60.188	126.115
1031	10.30000	89.522	-60.238	126.113
1032	10.31000	89.764	-60.263	126.099
1033	10.32000	89.975	-60.335	126.098
1034	10.33000	90.270	-60.357	126.070
1035	10.34000	90.485	-60.419	126.074
1036	10.35000	90.719	-60.476	126.074
1037	10.36000	91.005	-60.574	126.094
1038	10.37000	91.198	-60.617	126.088
1039	10.38000	91.419	-60.675	126.096
1040	10.39000	91.693	-60.775	126.125
1041	10.40000	91.920	-60.818	126.134
1042	10.41000	92.201	-60.966	126.155
1043	10.42000	92.456	-60.998	126.142
1044	10.43000	92.686	-61.031	126.141
1045	10.44000	92.921	-61.089	126.137
1046	10.45000	93.152	-61.141	126.139
1047	10.46000	93.403	-61.188	126.125
1048	10.47000	93.646	-61.205	126.098
1049	10.48000	93.897	-61.253	126.091
1050	10.49000	94.120	-61.290	126.084
1051	10.50000	94.358	-61.316	126.078
1052	10.51000	94.634	-61.481	126.118
1053	10.52000	94.843	-61.434	126.081
1054	10.53000	95.094	-61.555	126.110
1055	10.54000	95.296	-61.574	126.093
1056	10.55000	95.540	-61.659	126.104
1057	10.56000	95.816	-61.756	126.129
1058	10.57000	96.053	-61.828	126.135
1059	10.58000	96.241	-61.819	126.101
1060	10.59000	96.485	-61.916	126.127
1061	10.60000	96.727	-61.995	126.130
1062	10.61000	96.940	-62.018	126.132
1063	10.62000	97.136	-62.052	126.121
1064	10.63000	97.371	-62.073	126.106
1065	10.64000	97.559	-62.144	126.114
1066	10.65000	97.753	-62.178	126.110
1067	10.66000	97.972	-62.226	126.105
1068	10.67000	98.169	-62.301	126.120
1069	10.68000	98.346	-62.317	126.107
1070	10.69000	98.558	-62.363	126.105
1071	10.70000	98.739	-62.415	126.109
1072	10.71000	98.935	-62.484	126.108
1073	10.72000	99.138	-62.521	126.082
1074	10.73000	99.312	-62.571	126.082
1075	10.74000	99.558	-62.703	126.133
1076	10.75000	99.730	-62.706	126.117
1077	10.76000	99.941	-62.792	126.131
1078	10.77000	100.122	-62.810	126.121
1079	10.78000	100.279	-62.870	126.135
1080	10.79000	100.477	-62.939	126.153
1081	10.80000	100.660	-62.952	126.143
1082	10.81000	100.784	-62.994	126.147
1083	10.82000	100.941	-63.043	126.147
1084	10.83000	101.086	-63.042	126.147
1085	10.84000	101.239	-63.066	126.140
1086	10.85000	101.344	-63.130	126.148
1087	10.86000	101.475	-63.135	126.145
1088	10.87000	101.609	-63.169	126.144
1089	10.88000	101.697	-63.214	126.146
1090	10.89000	101.843	-63.231	126.141
1091	10.90000	101.947	-63.265	126.148
1092	10.91000	102.050	-63.288	126.145
1093	10.92000	102.174	-63.319	126.143
1094	10.93000	102.253	-63.350	126.143
1095	10.94000	102.392	-63.363	126.130
1096	10.95000	102.446	-63.373	126.103
1097	10.96000	102.548	-63.430	126.103
1098	10.97000	102.632	-63.417	126.098
1099	10.98000	102.716	-63.444	126.101
1100	10.99000	102.787	-63.448	126.100
1101	11.00000	102.866	-63.490	126.097
1102	11.01000	102.937	-63.495	126.089
1103	11.02000	102.992	-63.499	126.095
1104	11.03000	103.042	-63.519	126.086
1105	11.04000	103.104	-63.520	126.085
1106	11.05000	103.154	-63.528	126.089
1107	11.06000	103.202	-63.558	126.085
1108	11.07000	103.235	-63.559	126.096
1109	11.08000	103.279	-63.571	126.089
1110	11.09000	103.324	-63.594	126.088
1111	11.10000	103.336	-63.593	126.099
1112	11.11000	103.366	-63.604	126.104
1113	11.12000	103.375	-63.614	126.097
1114	11.13000	103.379	-63.598	126.091
1115	11.14000	103.403	-63.613	126.101
1116	11.15000	103.367	-63.605	126.108
1117	11.16000	103.394	-63.616	126.097
1118	11.17000	103.389	-63.602	126.091
1119	11.18000	103.390	-63.654	126.119
1120	11.19000	103.335	-63.593	126.095
1121	11.20000	103.336	-63.593	126.099
1122	11.21000	103.287	-63.568	126.092
1123	11.22000	103.269	-63.555	126.094
1124	11.23000	103.225	-63.533	126.084
1125	11.24000	103.191	-63.525	126.079
1126	11.25000	103.158	-63.535	126.090
1127	11.26000	103.105	-63.498	126.081
1128	11.27000	103.014	-63.525	126.099
1129	11.28000	102.989	-63.481	126.085
1130	11.29000	102.911	-63.462	126.095
1131	11.30000	102.866	-63.439	126.084
1132	11.31000	102.775	-63.427	126.089
1133	11.32000	102.678	-63.417	126.101
1134	11.33000	102.621	-63.384	126.085
1135	11.34000	102.542	-63.365	126.088
1136	11.35000	102.468	-63.342	126.093
1137	11.36000	102.347	-63.340	126.139
1138	11.37000	102.223	-63.344	126.123
1139	11.38000	102.182	-63.305	126.137
1140	11.39000	102.058	-63.274	126.146
1141	11.40000	101.970	-63.251	126.149
1142	11.41000	101.853	-63.206	126.144
1143	11.42000	101.766	-63.190	126.136
1144	11.43000	101.630	-63.165	126.150
1145	11.44000	101.512	-63.160	126.149
1146	11.45000	101.371	-63.111	126.144
1147	11.46000	101.282	-63.060	126.137
1148	11.47000	101.138	-63.039	126.141
1149	11.48000	101.001	-63.026	126.147
1150	11.49000	100.892	-62.996	126.140
1151	11.50000	100.758	-62.962	126.130
1152	11.51000	100.604	-62.919	126.146
1153	11.52000	100.456	-62.902	126.151
1154	11.53000	100.298	-62.820	126.118
1155	11.54000	100.055	-62.761	126.114
1156	11.55000	99.961	-62.771	126.134
1157	11.56000	99.761	-62.757	126.141
1158	11.57000	99.607	-62.704	126.132
1159	11.58000	99.421	-62.635	126.102
1160	11.59000	99.241	-62.538	126.071
1161	11.60000	99.023	-62.512	126.084
1162	11.61000	98.808	-62.447	126.086
1163	11.62000	98.690	-62.408	126.098
1164	11.63000	98.511	-62.363	126.103
1165	11.64000	98.342	-62.320	126.119
1166	11.65000	98.167	-62.272	126.104
1167	11.66000	97.968	-62.242	126.112
1168	11.67000	97.799	-62.218	126.112
1169	11.68000	97.631	-62.166	126.115
1170	11.69000	97.452	-62.132	126.118
1171	11.70000	97.272	-62.087	126.111
1172	11.71000	97.063	-62.071	126.126
1173	11.72000	96.916	-61.998	126.121
1174	11.73000	96.708	-61.988	126.133
1175	11.74000	96.502	-61.956	126.133
1176	11.75000	96.333	-61.904	126.132
1177	11.76000	96.100	-61.869	126.129
1178	11.77000	95.910	-61.820	126.133
1179	11.78000	95.679	-61.734	126.113
1180	11.79000	95.458	-61.658	126.076
1181	11.80000	95.250	-61.603	126.103
1182	11.81000	95.084	-61.541	126.093
1183	11.82000	94.906	-61.492	126.082
1184	11.83000	94.683	-61.448	126.088
1185	11.84000	94.471	-61.444	126.089
1186	11.85000	94.302	-61.352	126.082
1187	11.86000	94.100	-61.334	126.088
1188	11.87000	93.904	-61.290	126.090
1189	11.88000	93.735	-61.267	126.102
1190	11.89000	93.500	-61.236	126.127
1191	11.90000	93.350	-61.197	126.112
1192	11.91000	93.117	-61.174	126.138
1193	11.92000	92.935	-61.112	126.140
1194	11.93000	92.740	-61.085	126.141
1195	11.94000	92.573	-61.046	126.150
1196	11.95000	92.385	-61.034	126.146
1197	11.96000	92.183	-60.971	126.156
1198	11.97000	91.993	-60.935	126.163
1199	11.98000	91.767	-60.819	126.138
1200	11.99000	91.621	-60.782	126.132
1201	12.00000	91.401	-60.697	126.100
1202	12.01000	91.250	-60.664	126.099
1203	12.02000	91.062	-60.607	126.094
1204	12.03000	90.890	-60.567	126.077
1205	12.04000	90.724	-60.512	126.076
1206	12.05000	90.524	-60.462	126.077
1207	12.06000	90.352	-60.416	126.070
1208	12.07000	90.187	-60.373	126.071
1209	12.08000	90.005	-60.369	126.095
1210	12.09000	89.850	-60.306	126.100
1211	12.10000	89.669	-60.303	126.109
1212	12.11000	89.517	-60.253	126.116
1213	12.12000	89.394	-60.231	126.120
1214	12.13000	89.239	-60.192	126.125
1215	12.14000	89.052	-60.181	126.140
1216	12.15000	88.907	-60.145	126.146
1217	12.16000	88.728	-60.063	126.152
1218	12.17000	88.615	-60.027	126.157
1219	12.18000	88.476	-59.988	126.151
1220	12.19000	88.353	-59.949	126.155
1221	12.20000	88.233	-59.979	126.183
1222	12.21000	88.116	-59.926	126.181
1223	12.22000	87.983	-59.940	126.191
1224	12.23000	87.853	-59.854	126.169
1225	12.24000	87.690	-59.814	126.132
1226	12.25000	87.551	-59.746	126.147
1227	12.26000	87.507	-59.815	126.160
1228	12.27000	87.406	-59.791	126.155
1229	12.28000	87.277	-59.717	126.131
1230	12.29000	87.122	-59.627	126.101
1231	12.30000	87.034	-59.646	126.133
1232	12.31000	86.925	-59.585	126.099
1233	12.32000	86.825	-59.566	126.103
1234	12.33000	86.718	-59.545	126.110
1235	12.34000	86.651	-59.520	126.115
1236	12.35000	86.548	-59.506	126.124
1237	12.36000	86.463	-59.470	126.120
1238	12.37000	86.387	-59.438	126.117
1239	12.38000	86.296	-59.416	126.119
1240	12.39000	86.241	-59.402	126.119
1241	12.40000	86.172	-59.367	126.107
1242	12.41000	86.119	-59.342	126.108
1243	12.42000	86.065	-59.357	126.112
1244	12.43000	85.981	-59.332	126.106
1245	12.44000	85.938	-59.328	126.115
1246	12.45000	85.881	-59.325	126.124
1247	12.46000	85.884	-59.303	126.120
1248	12.47000	85.801	-59.307	126.131
1249	12.48000	85.770	-59.307	126.135
1250	12.49000	85.757	-59.286	126.132
1251	12.50000	85.755	-59.257	126.119
1252	12.51000	85.713	-59.259	126.144
1253	12.52000	85.689	-59.261	126.134
1254	12.53000	85.680	-59.264	126.131
1255	12.54000	85.698	-59.254	126.120
1256	12.55000	85.689	-59.250	126.128
1257	12.56000	85.668	-59.254	126.121
1258	12.57000	85.661	-59.257	126.130
1259	12.58000	85.662	-59.275	126.148
1260	12.59000	85.671	-59.272	126.140
1261	12.60000	85.684	-59.282	126.145
1262	12.61000	85.715	-59.282	126.144
1263	12.62000	85.753	-59.268	126.117
1264	12.63000	85.781	-59.272	126.121
1265	12.64000	85.781	-59.300	126.134
1266	12.65000	85.815	-59.296	126.128
1267	12.66000	85.859	-59.300	126.112
1268	12.67000	85.903	-59.321	126.122
1269	12.68000	85.942	-59.306	126.115
1270	12.69000	85.981	-59.321	126.112
1271	12.70000	86.051	-59.346	126.118
1272	12.71000	86.107	-59.360	126.111
1273	12.72000	86.164	-59.374	126.116
1274	12.73000	86.225	-59.363	126.104
1275	12.74000	86.288	-59.402	126.117
1276	12.75000	86.357	-59.438	126.117
1277	12.76000	86.440	-59.445	126.112
1278	12.77000	86.527	-59.499	126.131
1279	12.78000	86.597	-59.513	126.116
1280	12.79000	86.685	-59.516	126.121
1281	12.80000	86.749	-59.545	126.113
1282	12.81000	86.849	-59.569	126.114
1283	12.82000	86.963	-59.559	126.097
1284	12.83000	87.072	-59.631	126.126
1285	12.84000	87.148	-59.664	126.126
1286	12.85000	87.273	-59.674	126.135
1287	12.86000	87.375	-59.706	126.138
1288	12.87000	87.462	-59.714	126.144
1289	12.88000	87.590	-59.782	126.164
1290	12.89000	87.726	-59.832	126.157
1291	12.90000	87.798	-59.777	126.142
1292	12.91000	87.906	-59.805	126.139
1293	12.92000	88.054	-59.842	126.145
1294	12.93000	88.189	-59.929	126.183
1295	12.94000	88.280	-59.906	126.154
1296	12.95000	88.393	-59.941	126.149
1297	12.96000	88.502	-59.981	126.156
1298	12.97000	88.643	-60.020	126.147
1299	12.98000	88.761	-60.046	126.133
1300	12.99000	88.933	-60.137	126.148
1301	13.00000	89.028	-60.104	126.112
1302	13.01000	89.213	-60.188	126.133
1303	13.02000	89.371	-60.217	126.126
1304	13.03000	89.484	-60.252	126.121
1305	13.04000	89.629	-60.259	126.114
1306	13.05000	89.807	-60.285	126.098
1307	13.06000	89.930	-60.335	126.107
1308	13.07000	90.089	-60.354	126.082
1309	13.08000	90.231	-60.400	126.094
1310	13.09000	90.407	-60.419	126.077
1311	13.10000	90.519	-60.466	126.082
1312	13.11000	90.692	-60.534	126.085
1313	13.12000	90.864	-60.563	126.089
1314	13.13000	91.020	-60.614	126.101
1315	13.14000	91.180	-60.621	126.094
1316	13.15000	91.302	-60.672	126.107
1317	13.16000	91.484	-60.733	126.104
1318	13.17000	91.626	-60.818	126.146
1319	13.18000	91.790	-60.844	126.138
1320	13.19000	91.974	-60.928	126.178
1321	13.20000	92.150	-60.987	126.183
1322	13.21000	92.259	-61.000	126.144
1323	13.22000	92.473	-61.049	126.161
1324	13.23000	92.639	-61.053	126.150
1325	13.24000	92.785	-61.096	126.142
1326	13.25000	92.945	-61.144	126.142
1327	13.26000	93.098	-61.195	126.146
1328	13.27000	93.268	-61.207	126.132
1329	13.28000	93.463	-61.223	126.110
1330	13.29000	93.609	-61.248	126.102
1331	13.30000	93.776	-61.282	126.100
1332	13.31000	93.929	-61.293	126.090
1333	13.32000	94.083	-61.293	126.082
1334	13.33000	94.219	-61.355	126.085
1335	13.34000	94.382	-61.410	126.090
1336	13.35000	94.537	-61.411	126.082
1337	13.36000	94.692	-61.481	126.093
1338	13.37000	94.842	-61.474	126.084
1339	13.38000	94.980	-61.525	126.074
1340	13.39000	95.164	-61.571	126.103
1341	13.40000	95.311	-61.614	126.099
1342	13.41000	95.464	-61.648	126.101
1343	13.42000	95.610	-61.664	126.069
1344	13.43000	95.840	-61.794	126.119
1345	13.44000	95.930	-61.845	126.137
1346	13.45000	96.078	-61.821	126.102
1347	13.46000	96.262	-61.907	126.123
1348	13.47000	96.386	-61.919	126.126
1349	13.48000	96.539	-61.982	126.136
1350	13.49000	96.684	-61.973	126.127
1351	13.50000	96.795	-62.003	126.137
1352	13.51000	96.940	-62.041	126.120
1353	13.52000	97.060	-62.053	126.123
1354	13.53000	97.179	-62.086	126.118
1355	13.54000	97.341	-62.073	126.107
1356	13.55000	97.445	-62.135	126.107
1357	13.56000	97.580	-62.140	126.109
1358	13.57000	97.667	-62.174	126.108
1359	13.58000	97.781	-62.200	126.110
1360	13.59000	97.886	-62.222	126.111
1361	13.60000	98.018	-62.238	126.106
1362	13.61000	98.118	-62.293	126.113
1363	13.62000	98.210	-62.305	126.109
1364	13.63000	98.321	-62.325	126.109
1365	13.64000	98.404	-62.339	126.113
1366	13.65000	98.506	-62.366	126.111
1367	13.66000	98.590	-62.410	126.113
1368	13.67000	98.683	-62.433	126.114
1369	13.68000	98.793	-62.441	126.109
1370	13.69000	98.915	-62.476	126.104
1371	13.70000	98.968	-62.537	126.097
1372	13.71000	99.092	-62.515	126.094
1373	13.72000	99.143	-62.546	126.087
1374	13.73000	99.236	-62.558	126.094
1375	13.74000	99.323	-62.587	126.077
1376	13.75000	99.433	-62.628	126.104
1377	13.76000	99.531	-62.710	126.131
1378	13.77000	99.573	-62.692	126.104
1379	13.78000	99.649	-62.727	126.127
1380	13.79000	99.731	-62.746	126.136
1381	13.80000	99.784	-62.761	126.137
1382	13.81000	99.781	-62.731	126.117
1383	13.82000	99.856	-62.743	126.109
1384	13.83000	99.917	-62.767	126.104
1385	13.84000	99.997	-62.808	126.128
1386	13.85000	99.999	-62.775	126.107
1387	13.86000	100.035	-62.760	126.100
1388	13.87000	100.095	-62.816	126.131
1389	13.88000	100.114	-62.853	126.140
1390	13.89000	100.188	-62.829	126.119
1391	13.90000	100.191	-62.848	126.126
1392	13.91000	100.215	-62.840	126.128
1393	13.92000	100.230	-62.863	126.127
1394	13.93000	100.275	-62.874	126.128
1395	13.94000	100.300	-62.850	126.115
1396	13.95000	100.309	-62.870	126.119
1397	13.96000	100.294	-62.882	126.121
1398	13.97000	100.314	-62.872	126.123
1399	13.98000	100.306	-62.897	126.139
1400	13.99000	100.286	-62.890	126.134
1401	14.00000	100.298	-62.871	126.135
1402	14.01000	100.275	-62.875	126.120
1403	14.02000	100.245	-62.874	126.129
1404	14.03000	100.234	-62.892	126.144
1405	14.04000	100.192	-62.826	126.114
1406	14.05000	100.188	-62.869	126.133
1407	14.06000	100.162	-62.865	126.130
1408	14.07000	100.128	-62.887	126.138
1409	14.08000	100.120	-62.832	126.121
1410	14.09000	100.078	-62.856	126.127
1411	14.10000	100.033	-62.856	126.135
1412	14.11000	99.992	-62.823	126.131
1413	14.12000	99.897	-62.770	126.113
1414	14.13000	99.852	-62.776	126.115
1415	14.14000	99.799	-62.761	126.114
1416	14.15000	99.768	-62.823	126.156
1417	14.16000	99.734	-62.794	126.129
1418	14.17000	99.623	-62.689	126.087
1419	14.18000	99.585	-62.714	126.100
1420	14.19000	99.519	-62.735	126.117
1421	14.20000	99.450	-62.697	126.112
1422	14.21000	99.385	-62.690	126.105
1423	14.22000	99.288	-62.596	126.080
1424	14.23000	99.181	-62.613	126.097
1425	14.24000	99.109	-62.568	126.087
1426	14.25000	99.035	-62.546	126.082
1427	14.26000	98.967	-62.531	126.081
1428	14.27000	98.871	-62.494	126.116
1429	14.28000	98.806	-62.446	126.094
1430	14.29000	98.691	-62.448	126.109
1431	14.30000	98.602	-62.425	126.115
1432	14.31000	98.492	-62.395	126.109
1433	14.32000	98.402	-62.372	126.111
1434	14.33000	98.315	-62.368	126.113
1435	14.34000	98.231	-62.331	126.112
1436	14.35000	98.122	-62.312	126.116
1437	14.36000	98.035	-62.267	126.107
1438	14.37000	97.933	-62.252	126.111
1439	14.38000	97.821	-62.215	126.103
1440	14.39000	97.733	-62.221	126.118
1441	14.40000	97.598	-62.188	126.112
1442	14.41000	97.542	-62.166	126.114
1443	14.42000	97.424	-62.110	126.108
1444	14.43000	97.295	-62.113	126.119
1445	14.44000	97.180	-62.087	126.110
1446	14.45000	97.059	-62.063	126.125
1447	14.46000	96.954	-62.041	126.124
1448	14.47000	96.843	-62.033	126.125
1449	14.48000	96.699	-62.013	126.134
1450	14.49000	96.594	-61.950	126.145
1451	14.50000	96.477	-61.935	126.134
1452	14.51000	96.321	-61.900	126.124
1453	14.52000	96.190	-61.862	126.122
1454	14.53000	96.057	-61.876	126.131
1455	14.54000	95.954	-61.831	126.126
1456	14.55000	95.809	-61.834	126.139
1457	14.56000	95.673	-61.755	126.113
1458	14.57000	95.510	-61.665	126.133
1459	14.58000	95.358	-61.637	126.102
1460	14.59000	95.255	-61.582	126.095
1461	14.60000	95.097	-61.552	126.094
1462	14.61000	94.967	-61.492	126.084
1463	14.62000	94.826	-61.484	126.094
1464	14.63000	94.727	-61.459	126.096
1465	14.64000	94.587	-61.430	126.091
1466	14.65000	94.462	-61.389	126.091
1467	14.66000	94.334	-61.352	126.089
1468	14.67000	94.218	-61.327	126.084
1469	14.68000	94.088	-61.301	126.087
1470	14.69000	93.941	-61.286	126.092
1471	14.70000	93.820	-61.252	126.093
1472	14.71000	93.687	-61.237	126.102
1473	14.72000	93.558	-61.201	126.103
1474	14.73000	93.403	-61.200	126.127
1475	14.74000	93.287	-61.174	126.133
1476	14.75000	93.174	-61.166	126.135
1477	14.76000	93.027	-61.112	126.130
1478	14.77000	92.871	-61.082	126.141
1479	14.78000	92.764	-61.060	126.140
1480	14.79000	92.650	-61.035	126.142
1481	14.80000	92.528	-61.024	126.148
1482	14.81000	92.410	-61.015	126.161
1483	14.82000	92.221	-60.905	126.136
1484	14.83000	92.146	-60.946	126.157
1485	14.84000	92.020	-60.899	126.164
1486	14.85000	91.869	-60.804	126.140
1487	14.86000	91.765	-60.778	126.131
1488	14.87000	91.617	-60.764	126.133
1489	14.88000	91.526	-60.742	126.135
1490	14.89000	91.396	-60.705	126.125
1491	14.90000	91.279	-60.646	126.099
1492	14.91000	91.164	-60.610	126.092
1493	14.92000	91.064	-60.585	126.094
1494	14.93000	90.983	-60.578	126.092
1495	14.94000	90.864	-60.534	126.095
1496	14.95000	90.753	-60.527	126.105
1497	14.96000	90.617	-60.461	126.074
1498	14.97000	90.529	-60.429	126.075
1499	14.98000	90.437	-60.401	126.073
1500	14.99000	90.338	-60.382	126.080
1501	15.00000	90.232	-60.360	126.083
1502	15.01000	90.111	-60.367	126.099
1503	15.02000	90.015	-60.361	126.105
1504	15.03000	89.931	-60.353	126.118
1505	15.04000	89.836	-60.267	126.098
1506	15.05000	89.768	-60.288	126.115
1507	15.06000	89.691	-60.259	126.112
1508	15.07000	89.593	-60.252	126.129
1509	15.08000	89.505	-60.248	126.127
1510	15.09000	89.441	-60.231	126.126
